3.117958819941025750e-01,-1.346590620473333000e-01
6.963434888154594882e-01,-1.663552055413325403e-01
3.777518392924809065e-01,-8.193394867109499158e-01
1.796036775596348001e-01,1.766919738845804666e-01
2.467872839133122831e-02,9.323468109491160893e-01
6.724963146324858254e-02,7.513899920942910260e-01
6.793927734985673039e-01,-6.497358050827870546e-01
4.536968445560453089e-01,-1.225920841909970971e+00
5.365792111087221983e-01,-8.383476160382170583e-01
8.966712930403420989e-01,5.034039675692929539e-01
9.903389473967043610e-01,1.160506637200871216e+00
2.168969843984739354e-01,-5.336044898444164408e-03
6.630782031001007937e-01,-7.716842686709373123e-01
2.633223767371506430e-01,-3.298474217064891745e-01
2.065099946572868106e-02,1.094822430822810055e+00
7.583786538361414475e-01,-1.001593531034398743e-01
3.200171508224678441e-01,-4.735531148726256356e-01
3.834638941718979677e-01,-7.092722137951505967e-01
5.883171135536057195e-01,-6.336156873326648231e-01
8.310484552361904198e-01,6.237425283393184250e-01
6.289818435911487260e-01,-8.269997292478099560e-01
8.726506554473952848e-01,4.754819398293126387e-01
2.735420348156357706e-01,-4.141555531297491100e-01
7.980468339125637023e-01,1.782817337153415616e-01
1.856359443059522052e-01,2.507484960183810063e-01
9.527916569719445672e-01,9.300145888420168205e-01
6.874882763878152891e-01,-2.727826844684733687e-01
2.155076771135584490e-01,3.324043962945998909e-01
9.473705904889242468e-01,8.159329755308677434e-01
7.308558067701578231e-01,-1.920404820271451318e-01
2.539416425950258294e-01,-2.160729621290137792e-01
2.133119773674819752e-01,4.016088136542353970e-01
5.182007139306632482e-01,-1.259359348800539236e+00
2.566271805453157473e-02,1.105226734855614179e+00
2.074700754411094028e-01,4.312716404444048579e-01
4.246854687515062565e-01,-7.236630452967306448e-01
3.741699803342255493e-01,-8.477559631711851784e-01
4.635754243648106954e-01,-1.049637238819612683e+00
2.776287062947319084e-01,-1.201659064842965641e-01
5.867843464581687929e-01,-9.912878537089817588e-01
8.638556059232314066e-01,5.784128670145214368e-01
1.175318559620330827e-01,5.577289401682103964e-01
5.173791071541141706e-01,-1.018130491767279766e+00
1.320681063451533133e-01,4.017845269059835966e-01
7.168596811925936896e-01,-2.684776284997389406e-02
3.960597028072937453e-01,-1.048044523710560449e+00
5.654213118585089681e-01,-9.053989998590349364e-01
1.832798362140786175e-01,2.911297519679067469e-01
1.448477593433772359e-01,6.601883701525887993e-01
4.880562806489545657e-01,-7.215254706100078241e-01
3.556127378499556180e-01,-5.286024108907944052e-01
9.404319452528130396e-01,6.519896089804827488e-01
7.653252538069652555e-01,5.438413932815584773e-02
7.486636198505473017e-01,-2.386514060773784612e-03
9.037197397459334480e-01,8.442388988641860159e-01
8.342243544201854988e-02,9.745808519136507364e-01
5.521924699224065591e-01,-1.080151829030817412e+00
5.844760689557688682e-01,-1.085096762643461332e+00
9.619363785472290207e-01,9.071425218330493312e-01
2.921475267925488506e-01,1.210719048037112167e-02
2.408287799154468223e-01,-1.301288754857009566e-01
1.002939422654978152e-01,1.050320411270943444e+00
1.642962959147420410e-02,1.020960041598355739e+00
9.295293167921905297e-01,8.777107550726866991e-01
6.699165465909100448e-01,-2.529882559560349686e-01
7.851529120231377501e-01,1.942431536449749918e-01
2.817301057539490783e-01,-6.354747834016824526e-02
5.864101661863266868e-01,-9.167828289978543488e-01
6.395526612098112462e-02,1.162768450641653351e+00
4.856275959346229021e-01,-8.819103086862289942e-01
9.774951397444467949e-01,1.109792586979440943e+00
8.765052453165907975e-01,6.103949264807750907e-01
3.381589518368456337e-01,-3.719570907419826877e-01
9.615701545414985230e-01,1.052626087091994123e+00
2.317016264712045137e-01,-4.126889144940973364e-02
9.493188224156814403e-01,7.460485211460869959e-01
9.413777047064986192e-01,1.110763119432087942e+00
7.992025873523916912e-01,5.797480271963236786e-01
6.304479368667911254e-01,-7.076094404703390239e-01
8.742879666249470105e-01,7.585267335620542450e-01
2.930202845077967133e-01,-5.239122849236960144e-02
8.489435553129182077e-01,5.567362910829333211e-01
6.178766919175238126e-01,-4.669114357877164889e-01
1.323685775889948957e-02,1.041994096719887741e+00
3.472335179322195708e-01,-3.811743001956661714e-01
1.481408609481650318e-01,8.425015488010174636e-01
9.818293898182531843e-01,1.182804051642607046e+00
4.783703070399880630e-01,-1.195130664111201835e+00
4.973913654986626964e-01,-9.225266147682241735e-01
6.394725163987236005e-01,-7.009136235173383245e-01
3.685846061296175202e-01,-9.404094997264362821e-01
1.369002716855989288e-01,6.067281467169882703e-01
8.221177331942455258e-01,2.929914126955929232e-01
1.898479119027579598e-01,5.784358617965426053e-01
5.113189825464560245e-01,-1.277489314929788344e+00
2.243170289747392632e-01,4.360610461124292403e-01
9.784448449403404524e-02,7.301245351944136708e-01
8.621915174216833178e-01,5.619971042645806047e-01
9.729194890231303017e-01,6.953561636539087321e-01
9.608346580630001688e-01,7.810134381277651361e-01
