5.488135039273247529e-01,5.928802707811575701e-01,-2.395572296814817426e-01
7.151893663724194772e-01,1.006369565609332994e-02,-4.708424518069025955e-01
6.027633760716438749e-01,4.758261958572227446e-01,-2.113252075609196590e-01
5.448831829968968643e-01,7.087703909410486558e-01,-7.721472090111995978e-01
4.236547993389047084e-01,4.397543202409059937e-02,4.301800795865449167e-01
6.458941130666561170e-01,8.795214830237301218e-01,-8.584178628403731359e-01
4.375872112626925103e-01,5.200814166356730883e-01,1.745385999992489223e-01
8.917730007820797722e-01,3.066104832571792116e-02,-4.168638407896219089e-01
9.636627605010292807e-01,2.244136119208401947e-01,1.760664829669430220e-01
3.834415188257777052e-01,9.536756964273129800e-01,1.410445892664074774e-01
7.917250380826645895e-01,5.823197330520553106e-01,-7.740609569606493601e-01
5.288949197529044799e-01,1.074725677688045389e-01,8.314141646503853122e-02
5.680445610939323098e-01,2.875445022805614981e-01,5.779522321279167985e-02
9.255966382926610336e-01,4.567036258604841858e-01,-3.674491643447652667e-01
7.103605819788694209e-02,2.095006926773046452e-02,-3.404014644079134122e-03
8.712929970154070780e-02,4.116155136137588100e-01,3.868002366100934397e-01
2.021839744032571939e-02,4.894586354346981416e-01,7.355179420381241506e-02
8.326198455479379978e-01,2.436778752812321924e-01,2.012224488647532672e-01
7.781567509498504842e-01,5.886390002919865694e-01,-7.715662655836531547e-01
8.700121482468191614e-01,7.532401195921768489e-01,-6.219240841257844821e-01
9.786183422327640047e-01,2.358342241056354815e-01,1.521820839703662553e-01
7.991585642167235992e-01,6.204999002799876928e-01,-1.011358801700201315e+00
4.614793622529318462e-01,6.396222429637415940e-01,-3.615522781059208324e-01
7.805291762864554617e-01,9.485403011288410235e-01,-6.031949579353332869e-01
1.182744258689332195e-01,7.782761672964437771e-01,5.781385656013504626e-02
6.399210213275238202e-01,8.483452697900060180e-01,-8.825194198716151961e-01
1.433532874090464038e-01,4.904199084362751426e-01,2.827574472014150464e-01
9.446689170495838894e-01,1.853485869793828344e-01,2.609740791311554453e-02
5.218483217500716753e-01,9.958152929596350011e-01,1.112138083757176210e-01
4.146619399905235870e-01,1.293557610386996126e-01,5.463299989075236507e-01
2.645556121046269693e-01,4.714573193542653806e-01,6.300301253104643173e-01
7.742336894342166653e-01,6.809309924210660281e-02,3.372143266017813001e-03
4.561503322165485486e-01,9.438508573508195276e-01,-3.357829249514257541e-01
5.684339488686485087e-01,9.649249408484396051e-01,-5.304594081772423531e-01
1.878980043635514185e-02,7.193890620039735673e-01,-2.644208999667719828e-01
6.176354970758770602e-01,3.499928436301689150e-01,2.507772242959541154e-01
6.120957227224214092e-01,2.543824011176243349e-01,3.376015279642165523e-01
6.169339968747569181e-01,2.653033245370474136e-01,1.847007794360891464e-01
9.437480785146241669e-01,1.272940254200747301e-01,4.728625280063069036e-01
6.818202991034834071e-01,5.258089530767229292e-01,-5.978343483610585318e-01
3.595079005737860101e-01,1.418172757014775076e-01,8.362770103345507078e-01
4.370319537993414549e-01,3.167306665534562748e-01,3.874116845052374969e-01
6.976311959272648577e-01,6.267064759591048917e-01,-8.845853876275440175e-01
6.022547162926983333e-02,7.275436095907498180e-01,-1.768103724348083494e-01
6.667667154456676792e-01,2.427270462206121415e-02,-5.139667797516513925e-01
6.706378696181594101e-01,4.301159843767399238e-01,3.974122836961810346e-02
2.103825610738409013e-01,6.521245948421390271e-01,1.882635126288369487e-01
1.289262976548533057e-01,8.532459761585128311e-01,-1.637186289302019759e-01
3.154283509241838646e-01,4.753247822120824084e-01,6.969498605253336976e-01
3.637107709426226076e-01,9.692058717176852412e-01,3.148041224164010998e-02
5.701967704178796392e-01,2.656325475414472725e-01,5.690058700346063425e-01
4.386015134623203471e-01,1.350870662671888045e-02,-3.990086138618442746e-02
9.883738380592261841e-01,4.837528647017361738e-01,2.745346199608600379e-01
1.020448107480280697e-01,2.561137950200179647e-01,6.504087830738011222e-01
2.088767560948346924e-01,8.237176720231693672e-01,1.907787144288774495e-01
1.613095178849962563e-01,2.327726721811120836e-01,6.214719933278489705e-01
6.531083254653984316e-01,3.106292182913062971e-01,-9.346979072050012882e-02
2.532916025397821125e-01,7.912274310191123039e-01,1.660352164010771570e-01
4.663107728563062881e-01,7.151432520253599989e-01,-3.636054884536569221e-01
2.444255920016027428e-01,5.580512366572625282e-01,9.030830870117517728e-02
1.589695836455197187e-01,7.049480619227594946e-01,-1.235028710717777645e-01
1.103751411643051350e-01,4.186368635700264962e-01,4.895694719752843871e-01
6.563295894652734219e-01,5.310047614667801064e-03,-3.582974093472739985e-01
1.381829513486138028e-01,1.135512851219255825e-02,5.180220794613548119e-01
1.965823616800534968e-01,5.112217875736866368e-01,6.413740815684352281e-01
3.687251706609641078e-01,8.329097971899923625e-02,6.154377970958007094e-01
8.209932298479351021e-01,5.107548016925678169e-02,-3.581448262310980013e-01
9.710127579306127021e-02,9.655166391374733204e-01,-3.462426064154741634e-02
8.379449074988039037e-01,8.590026396580585644e-01,-6.299406169996466520e-01
9.609840789396306704e-02,1.520272272095695154e-01,8.201302879773686438e-01
9.764594650133957554e-01,6.642185902044905887e-04,-1.263922756311749995e-01
4.686512016477015763e-01,9.416677953897564235e-01,-7.027171591073734513e-02
9.767610881903371345e-01,2.783252983201143227e-01,5.184639304387883563e-01
6.048455197450459675e-01,1.858976028554975013e-01,-4.719662788253753405e-02
7.392635793983016734e-01,6.915081078315352681e-01,-1.249155547027065216e+00
3.918779225432067470e-02,1.089037388413262031e-01,3.284248958446365219e-01
2.828069625764095818e-01,2.646495980028003014e-01,1.044649320492096134e+00
1.201965612131689065e-01,9.750946802120464829e-01,2.567636617373753039e-01
2.961401975221449323e-01,6.394627744740102315e-01,2.104893295383101215e-01
1.187277189542440547e-01,5.206777914825535536e-01,4.663842553549635839e-01
3.179831793939760232e-01,3.979186148349377339e-01,7.472977562002811602e-01
4.142629945146699688e-01,7.745009548842020086e-01,-4.570158763860836526e-01
6.414749634878436080e-02,1.409574765236937255e-01,7.936569705239469030e-01
6.924721193700198452e-01,9.673378020369821639e-01,-5.245894188038271455e-01
5.666014542065751503e-01,8.611230080657866770e-01,-4.422168530983280887e-01
2.653894909394454160e-01,6.176569825692432847e-01,2.835922702044578192e-01
5.232480534666996697e-01,4.290619040255816419e-02,3.413175504977493113e-01
9.394051075844167542e-02,7.008556494477377052e-01,-3.208850998069572857e-01
5.759464955561792721e-01,9.132843408854808276e-01,-3.656017127607766315e-01
9.292961975762140669e-01,5.245770674786259802e-01,-3.723870196924941589e-01
3.185689524513236615e-01,3.542248218272627813e-01,7.881212729818448670e-01
6.674103799636816881e-01,1.202773449794696248e-01,-2.529112232338072142e-01
1.317978624043921743e-01,7.549011041375682796e-01,-2.250294352414065890e-01
7.163272041185655414e-01,8.850218512118062097e-01,-5.504773452313942439e-01
2.894060929472010990e-01,1.002517440758485812e-01,6.548268162851499374e-01
1.831913620071168314e-01,7.589845547523419445e-01,-1.950180155282418559e-01
5.865129348100831530e-01,1.706048625909750704e-02,-1.552229741673015195e-01
2.010754618749355238e-02,9.670549180772195497e-01,-1.849390848437503787e-01
8.289400292173630946e-01,6.150580206350961809e-01,-7.865090524303677277e-01
4.695476192547065608e-03,5.524390589916331473e-01,5.347732015680184414e-02
6.778165367962301069e-01,2.959498335889277909e-01,-1.319044090945395153e-01
2.700079731921648518e-01,9.292916715697834285e-01,2.371680342030746402e-01
7.351940221225948813e-01,2.659056273367910173e-01,6.596104229509874850e-02
9.621885451174382320e-01,8.281466132166949157e-01,-5.312251527065814383e-01
2.487531435199580310e-01,9.851086793371319761e-01,7.381043639667053124e-01
5.761573344178368972e-01,7.833966455148058117e-01,-6.110390617930867574e-01
5.920419312718390170e-01,5.189899203864317689e-01,-1.888568863087872196e-01
5.722519057908733719e-01,6.607426385167192162e-02,2.625709112252916366e-01
2.230816326406183103e-01,4.724137891710730175e-01,5.277596901609464819e-01
9.527490115169849894e-01,4.382559469717035583e-01,-4.389891857433164679e-02
4.471253786176273559e-01,2.027960411869952351e-01,3.675583224994297127e-01
8.464086724711278320e-01,4.235876367143044385e-01,-3.695743331047685598e-01
6.994792753175043121e-01,3.577578840803387061e-01,-2.429982713821201568e-01
2.974369508551336638e-01,1.636842611516484691e-01,7.163095924746709642e-01
8.137978197024772209e-01,4.413741433324861463e-01,-1.274521826011713599e-01
3.965057408469846445e-01,2.627999563244890480e-01,8.226157344001517879e-01
8.811031971111615846e-01,5.220624206822643831e-01,-3.082479831190407249e-01
5.812728726358586950e-01,3.516005971619418080e-02,5.746628157732724951e-02
8.817353618548527949e-01,9.062314197872841648e-01,-7.776483784567029822e-01
6.925315900777658795e-01,8.163643055198560594e-01,-1.029360983893562675e+00
7.252542798196405238e-01,5.525813325105045637e-01,-5.311527720348501180e-01
5.013243819267022561e-01,8.518085827572431379e-01,-4.696480086047187252e-01
9.560836347232238852e-01,9.623950738108004721e-01,-5.357037997534419560e-01
6.439901992296374056e-01,1.105222940526605635e-01,-1.121774983282598503e-01
4.238550485581796812e-01,6.308318084098037959e-01,1.088899366875524799e-01
6.063932141279243515e-01,9.979940009356585984e-01,-3.707891375435789505e-01
1.919319830933352566e-02,9.878891693335261071e-01,-7.851007280926633469e-02
3.015748166745493286e-01,6.033229922907445975e-01,4.654175335860574747e-01
6.601735374926850364e-01,1.280208704508166706e-01,2.439349228502885047e-02
2.900776072104440662e-01,5.831928309905282104e-01,1.542120676897965059e-01
6.180154289988415428e-01,2.064635574421713748e-03,-5.700043700869212859e-01
4.287687009457661347e-01,1.989113346668596183e-01,8.635532543172090847e-01
1.354740642224502301e-01,9.561231595599599675e-01,3.647800305384270581e-01
2.982823259560307694e-01,3.304405726028438739e-01,1.167802405929180054e+00
5.699649107012648708e-01,6.383901057769485465e-01,-7.644376290207217650e-01
5.908727612481732283e-01,2.808594946322426900e-01,-1.063927456268159988e-02
5.743252488495788066e-01,9.478218871115895450e-01,-2.516626109178895510e-01
6.532008198571336299e-01,7.285587299494867830e-01,-1.083768891323957595e+00
6.521032700016888839e-01,3.296511575814126127e-01,-1.640143689949265238e-01
4.314184354339739569e-01,7.917614211803708502e-01,-3.821521783861194788e-01
8.965465958510629996e-01,1.081655244763376489e-01,2.017454709931663648e-01
3.675618700478965328e-01,3.923189400654594206e-01,7.064717163577735048e-01
4.358649252656268125e-01,2.212181277315923289e-01,4.154337913895184697e-01
8.919233550156721035e-01,6.837264472760462564e-01,-7.929699395711757859e-01
8.061939890460857461e-01,1.024462817719303809e-01,-5.869363594438931075e-02
7.038885835403663194e-01,3.970258322826740738e-01,-1.547399278374774201e-01
1.002268873123011161e-01,2.766497302091895927e-01,8.309460045066556777e-01
9.194826137446735492e-01,5.063429193238041526e-01,-4.273551225021730016e-01
7.142412995491114192e-01,3.498976805038789273e-01,1.259080657660499036e-01
9.988470065678665133e-01,7.064105776670109860e-01,-4.481472801866159261e-01
1.494483046579937469e-01,2.457702430696606655e-02,6.083394266383632676e-01
8.681260573682142434e-01,6.339869213059075026e-01,-4.523136733295470280e-01
1.624929346763748228e-01,2.305712896938200140e-01,8.795067762188668592e-01
6.155595642838441739e-01,2.687090287568493219e-01,3.932167846175634862e-01
1.238199828494415122e-01,8.002556035835235448e-01,-4.199885372979883513e-01
8.480082293222344081e-01,9.555683939804208160e-01,-8.258902239486729524e-01
8.073189587250106936e-01,3.165502100270866093e-01,4.316661356474388311e-02
5.691007386145933156e-01,8.268052703690756955e-01,-7.663602708439911648e-01
4.071832972259996630e-01,1.039908379712330966e-01,4.282506872601450354e-01
6.916699545513804726e-02,6.339816530073831835e-01,-2.956521242122633897e-01
6.974287731445636407e-01,7.510322995349187902e-01,-1.081917872217801335e+00
4.535426826780688536e-01,1.559779280344565366e-01,6.965141027317258704e-01
7.220555994703479197e-01,4.260023876695605560e-01,-2.266102220803422052e-01
8.663823259286291822e-01,8.927071642489815551e-01,-5.108610980559502579e-01
9.755215050028858137e-01,1.035784634483721822e-01,4.244319232873842718e-01
8.558033423926110217e-01,1.809635820147514895e-02,-1.310357587921267553e-01
1.171408418500197168e-02,5.905853790479337340e-01,-2.839101669731491917e-01
3.599780644783638905e-01,4.355315405309334587e-01,5.351048790914980646e-01
7.299905624240580204e-01,7.986892488839026916e-01,-7.170787072268967055e-01
1.716296772614405164e-01,9.234555382041066407e-01,3.063472379607314888e-01
5.210366062041292823e-01,2.991536445438160996e-01,1.587273075256458443e-01
5.433798833925362892e-02,3.884041171691052785e-01,5.152818201084168326e-01
1.999965248964000741e-01,4.862720863293148454e-01,4.322032951838413739e-01
1.852179446061397172e-02,5.881514604352993114e-01,8.752555080957596934e-02
7.936977033574206253e-01,9.838538296816167206e-01,-8.237166698746438698e-01
2.239246880603801282e-01,6.973302508300515123e-01,8.774329003326991616e-02
3.453516806969026964e-01,3.895485073455687841e-01,8.668957355059117020e-01
9.280812934655908730e-01,2.637676864504621133e-01,1.531462987427123501e-01
7.044144019235327736e-01,9.446257184221240610e-01,-3.659202362469928249e-01
3.183892953130784687e-02,1.355484331085063943e-01,6.912738066688033367e-01
1.646941564979127470e-01,7.202658525047580529e-01,1.879733775749466429e-01
6.214784014997635220e-01,9.253950252924406650e-01,-8.599940275278956658e-01
5.772285886041675917e-01,6.646655865344386349e-01,-6.211229909130108195e-01
2.378928213745086229e-01,4.230544401661211484e-01,6.077682442082287251e-01
9.342139979247937598e-01,1.989909399254840006e-01,4.831185627007411054e-01
6.139659559658959820e-01,3.674753222519272500e-01,1.213653128192372921e-01
5.356328030249583039e-01,7.068718094201220659e-01,-5.694388778814558627e-01
5.899099763545709862e-01,6.495342241752968260e-01,-9.025683350099535929e-01
7.301220295167696328e-01,9.279761665983579100e-01,-6.905967942978872287e-01
3.119449954796018609e-01,8.668609136593748987e-01,1.705828875798526267e-01
3.982210622160918811e-01,8.161507522663683512e-01,1.145133470462707526e-01
2.098437489751221463e-01,9.114508753507623018e-01,2.711460554903487030e-01
1.861930058803361598e-01,2.763371527370493963e-01,1.233962854691666999e+00
9.443723899839335800e-01,3.695235401396494979e-01,4.712482393001495851e-01
7.395507950492875571e-01,3.798939037860173951e-01,-6.628611383042343208e-02
4.904588086175670769e-01,5.604505887097802619e-01,-1.518763208298907763e-01
2.274146279733232356e-01,6.682182295427709917e-01,3.915773731755811671e-02
2.543564817703929393e-01,2.867166830403943267e-01,1.220793380182257248e+00
5.802916032387561707e-02,1.946246730930034641e-02,-4.376359033805055088e-02
4.344166255581207725e-01,3.992223836579092966e-01,2.644050196174733136e-01
3.117958819941025750e-01,3.085279595544004883e-01,6.905955410092419200e-01
6.963434888154594882e-01,9.421847190180479004e-01,-4.953557379748144140e-01
3.777518392924809065e-01,8.882650405440435382e-01,-7.171427255082296615e-02
1.796036775596348001e-01,8.603106783434195659e-01,1.500293739406936555e-01
2.467872839133122831e-02,6.529997609452430352e-01,-2.704856869269174902e-01
6.724963146324858254e-02,3.442891646989388876e-01,5.513282147956012347e-01
6.793927734985673039e-01,5.488492673993047299e-01,-5.837236533281301432e-01
4.536968445560453089e-01,8.152250407163726953e-01,-2.280906963682894917e-01
5.365792111087221983e-01,9.861036872281103705e-02,4.410118497501857582e-01
8.966712930403420989e-01,8.010748802553047110e-01,-7.313814581961940453e-01
9.903389473967043610e-01,4.117979132812166210e-02,1.662195251070105184e-01
2.168969843984739354e-01,8.164210312143557191e-01,-2.271488415207849609e-01
6.630782031001007937e-01,8.075638041598734995e-01,-6.235880103097086735e-01
2.633223767371506430e-01,5.100730882875581518e-02,6.726135176807508387e-01
2.065099946572868106e-02,6.271607114618582557e-01,-1.128613685243894382e-01
7.583786538361414475e-01,5.024530743128972077e-01,-7.768389128368875518e-01
3.200171508224678441e-01,1.698195031717146808e-01,8.428165447670783461e-01
3.834638941718979677e-01,1.483789376773756441e-01,5.899397935986757657e-01
5.883171135536057195e-01,7.732591260670231836e-01,-8.979192189901611387e-01
8.310484552361904198e-01,5.676927488368440633e-01,-4.679937146495291578e-01
6.289818435911487260e-01,9.829991349165324577e-01,-3.412754998826775799e-01
8.726506554473952848e-01,9.822477772883441149e-01,-4.505411089005065817e-01
2.735420348156357706e-01,9.926669934642663451e-01,1.778622354694086027e-01
7.980468339125637023e-01,1.186155183657658929e-01,1.406582289895817461e-01
1.856359443059522052e-01,9.382561369639622617e-01,5.477361396415925121e-01
9.527916569719445672e-01,2.445696090205627948e-01,1.840961539308745565e-01
6.874882763878152891e-01,4.582122597586120172e-01,-6.073409587305438340e-01
2.155076771135584490e-01,7.574065558217258909e-01,6.964755424922364213e-03
9.473705904889242468e-01,2.036209320772319753e-01,5.874233129674065745e-01
7.308558067701578231e-01,5.663116055543299110e-01,-4.524984357830465487e-01
2.539416425950258294e-01,1.858167482259956982e-01,1.010534690572388428e+00
2.133119773674819752e-01,1.047361066812932950e-01,6.747014685456014238e-01
5.182007139306632482e-01,1.165586124295985293e-01,1.752348062821063035e-01
2.566271805453157473e-02,3.576390348482187953e-01,7.089629913264419159e-01
2.074700754411094028e-01,4.654836837183484732e-03,4.919458316410906806e-01
4.246854687515062565e-01,4.248539212016895217e-01,2.339490278235754339e-01
3.741699803342255493e-01,6.641971050811490418e-01,-2.246338524799207648e-01
4.635754243648106954e-01,4.016881850039887292e-01,2.690972667078921354e-01
2.776287062947319084e-01,8.579460051983511804e-02,5.232792014529691338e-01
5.867843464581687929e-01,6.268886202364054583e-02,-8.961329028121539642e-02
8.638556059232314066e-01,2.781165127648617119e-01,3.644251352537477562e-01
1.175318559620330827e-01,1.693126905436007634e-01,8.749588297078706445e-01
5.173791071541141706e-01,9.650949732179694429e-01,-4.197857025121681795e-01
1.320681063451533133e-01,1.512302249740850035e-01,4.789660126929939366e-01
7.168596811925936896e-01,8.054624374049965674e-01,-1.093397196541890493e+00
3.960597028072937453e-01,5.861079417411447778e-01,-3.607853670898295007e-02
5.654213118585089681e-01,5.692869199842943706e-01,-2.445986937175848031e-01
1.832798362140786175e-01,5.120807159237845685e-01,6.989914046856995355e-01
1.448477593433772359e-01,9.717630761139510742e-01,2.390802279567583177e-01
4.880562806489545657e-01,3.638447750916378176e-01,5.269468070158556117e-01
3.556127378499556180e-01,7.879157509538762261e-01,2.049575021791727458e-01
9.404319452528130396e-01,5.552941074669596189e-01,-2.056379588346699538e-01
7.653252538069652555e-01,3.956336676257261598e-01,-1.110919318975860381e-01
7.486636198505473017e-01,9.554659333057808901e-01,-8.912267669721313235e-01
9.037197397459334480e-01,5.983159693646871169e-01,-6.800261229601899382e-01
8.342243544201854988e-02,1.189169421460135601e-01,8.380629877703014152e-01
5.521924699224065591e-01,4.175392009968565965e-01,-9.281872122168374761e-02
5.844760689557688682e-01,7.815817276816076076e-01,-5.371366145054414787e-01
9.619363785472290207e-01,6.937470232392137781e-01,-4.697419117294331925e-01
2.921475267925488506e-01,9.163403298365742078e-01,1.514770044448996988e-01
2.408287799154468223e-01,2.593773841415202286e-01,1.015807010571768254e+00
1.002939422654978152e-01,7.581937163538238211e-01,-1.790144408893110661e-01
1.642962959147420410e-02,4.598752073945209240e-01,3.046804864125006174e-01
9.295293167921905297e-01,5.736097469668154369e-01,-4.273881825742403828e-01
6.699165465909100448e-01,9.550466810062829826e-01,-7.975360984878598902e-01
7.851529120231377501e-01,9.792863199891773673e-01,-3.886709512141229284e-01
2.817301057539490783e-01,8.615909639255635577e-01,5.180817496769468677e-02
5.864101661863266868e-01,3.590970877302962494e-01,4.065909529400025813e-01
6.395526612098112462e-02,8.877008357273198369e-01,-2.585782224293102782e-01
4.856275959346229021e-01,6.386091776414130061e-01,-4.795186243461092568e-01
9.774951397444467949e-01,4.299967804707131025e-01,4.253750242078926935e-02
8.765052453165907975e-01,3.574268250048373563e-02,-1.954561645305872841e-01
3.381589518368456337e-01,7.701281241915821640e-01,1.661498791033440559e-01
9.615701545414985230e-01,5.021055807241130431e-01,-3.204068563772404232e-01
2.317016264712045137e-01,7.861884994650607528e-01,-1.226240112341117350e-01
9.493188224156814403e-01,7.480227993432698730e-01,-6.074958312628367940e-01
9.413777047064986192e-01,7.935673680483519288e-01,-6.888136804357052334e-01
7.992025873523916912e-01,3.006511586967668404e-01,-3.301055507928563060e-02
6.304479368667911254e-01,8.007985990676309562e-01,-6.477526210198318868e-01
8.742879666249470105e-01,5.488463284661673214e-01,-2.518620972766004162e-01
2.930202845077967133e-01,4.733262004491431973e-01,5.540354744491681194e-01
8.489435553129182077e-01,6.751259138207569288e-01,-7.397220133348809679e-01
6.178766919175238126e-01,2.135868293834830567e-02,-8.984632316090507276e-02
1.323685775889948957e-02,1.023168158875942257e-01,3.523064397415506255e-01
3.472335179322195708e-01,2.921773651675220185e-01,7.686906887040594327e-01
1.481408609481650318e-01,9.829901099578396417e-01,4.305622131503891170e-01
9.818293898182531843e-01,1.397457788649549837e-01,3.788517823977087251e-01
4.783703070399880630e-01,3.305963007592103153e-01,7.459281758677926977e-01
4.973913654986626964e-01,5.105306469192361085e-02,-1.027094052351459619e-01
6.394725163987236005e-01,3.312688802927262754e-01,2.980996430657653629e-01
3.685846061296175202e-01,3.203262865108316149e-01,8.401491050498141044e-01
1.369002716855989288e-01,9.468071709445221584e-01,-7.563407521199411176e-02
8.221177331942455258e-01,8.451540869957203661e-01,-9.559875204496385281e-01
1.898479119027579598e-01,3.827642192427714862e-01,9.352041278545939473e-01
5.113189825464560245e-01,2.476905803924867033e-02,3.503074652301520209e-02
2.243170289747392632e-01,8.310311139953782122e-01,3.450158068172277104e-01
9.784448449403404524e-02,6.605361771445401597e-01,-1.811107166105391797e-01
8.621915174216833178e-01,1.523644836513097234e-01,-7.602061848796809462e-02
9.729194890231303017e-01,9.960712710101872203e-01,9.599593467215057629e-02
9.608346580630001688e-01,1.002334374241230508e-01,2.014261648978194486e-01
9.065554992211789509e-01,8.671145415936628575e-01,-5.382201002491338038e-01
7.740473326986387903e-01,2.942661641296889785e-01,1.699028173710528944e-01
3.331451520286419221e-01,4.353534663251570347e-01,7.337188596923664985e-01
8.110138998799676369e-02,7.954565267763146208e-01,-2.823970660220199713e-01
4.072411714138073346e-01,6.775083559940102695e-01,-3.989567983616781888e-01
2.322341421709427367e-01,9.378643744440391394e-01,3.547533964818516683e-01
1.324876347579829750e-01,6.211403254603832247e-01,2.633731679427376293e-01
5.342718178682526187e-02,9.781016147905274849e-02,4.043464700699214709e-01
7.255943642105787683e-01,8.843603632419503313e-01,-5.798582773373957000e-01
1.142745862503102838e-02,7.691555249885910772e-01,-4.583966015685892459e-01
7.705807485027762471e-01,7.118704508933220154e-01,-9.090398965361846662e-01
1.469466454003750533e-01,5.373354735373536695e-02,7.642093964429791386e-01
7.952208258675574903e-02,3.962227446617440085e-01,5.817275511270534327e-01
8.960303423860538352e-02,1.674358194595392257e-01,4.556570264783588731e-01
6.720478073539144503e-01,8.219039084078689772e-01,-6.024631490353760110e-01
2.453672098528447698e-01,7.005286228178627672e-01,-1.287410568517426690e-01
4.205394666800984504e-01,8.830775973191352657e-01,3.053157507949996741e-02
5.573687913239169234e-01,9.665751069241639293e-01,-2.775208906392104824e-01
8.605511738287937584e-01,7.747476141924986015e-01,-8.908545762155457570e-01
7.270442627113282708e-01,9.942330832207620928e-01,-6.665569134630512371e-01
2.703279052387146386e-01,6.147698861442988383e-01,2.991043320311025377e-01
1.314827992911276056e-01,3.712960389144781548e-02,2.509211531930485295e-01
5.537432042119794229e-02,1.425151515029587923e-02,5.094595627686826500e-01
3.015986344809424846e-01,3.421038752037887098e-01,1.099762078979946267e+00
2.621181492396782442e-01,8.234717190675371334e-01,7.159431220587575417e-02
4.561405668004796521e-01,8.661347063247309963e-01,-2.819057346835081024e-01
6.832813355476804462e-01,9.608125288226778693e-01,-7.066983771598369657e-01
6.956254456388571983e-01,6.512146854881839531e-02,-2.712233452990033822e-01
2.835188465821666393e-01,4.457111098766408652e-02,8.548039265534186359e-01
3.799269559001204888e-01,9.132835963670337120e-01,-5.170250824771654985e-02
1.811509617369030378e-01,3.050466983628615791e-01,9.246543823093416048e-01
7.885455123065187033e-01,5.579874006096326999e-01,-8.228467216975884346e-01
5.684807643324030213e-02,9.824448830007098676e-01,2.207028842441904892e-02
