5.488135039273247529e-01,5.928802707811575701e-01,-2.395572296814817426e-01
6.969972417249873375e-01,4.004485347359233449e-01,-3.656209357206979815e-01
7.786953959411033743e-01,6.658713983098398792e-01,-6.293296855598546902e-01
7.774075618487531480e-01,4.008795636319852917e-01,-1.580533918634001722e-01
2.594225643453549335e-01,7.681946644627797305e-01,1.420767946743257126e-01
3.738131379325614345e-01,5.277147255728658060e-01,2.850102114222205496e-02
5.875996351963890252e-01,2.375231379863497194e-01,1.566187760705513576e-01
2.728219024244670221e-01,2.713061012584662146e-01,1.225978587422791533e+00
3.708527992178887178e-01,2.580592125384072455e-01,6.126671803054108967e-01
1.970542801856396409e-01,5.323203282585607932e-01,1.710363345351660902e-01
4.598558837560073886e-01,7.031890160156643033e-01,-2.784945197907277015e-01
4.461230125411408398e-02,9.492799000431421108e-01,5.534046100976205973e-02
7.997958845706180098e-01,6.940873750829799071e-01,-7.422512582439058093e-01
7.695644698663273164e-02,7.811928439623906373e-01,3.322426959561697313e-03
5.188351488315260385e-01,1.689261158645656291e-01,1.626756290685626438e-01
3.068100995451961133e-01,3.740626250073256776e-01,6.797375964515008917e-01
5.775429488313754689e-01,4.137802198582660740e-01,-1.979569065608241529e-02
9.594333408334251301e-01,6.863802300004729906e-01,-8.861085810021502862e-01
6.455702444560038611e-01,2.958919763768735889e-01,-1.749268842850034700e-01
3.536243575549091744e-02,3.032919214196660995e-01,4.183082618799316976e-01
4.304024395080612297e-01,3.558891546408681217e-01,5.937654496241262514e-01
5.100168523182502245e-01,8.103020815432322443e-01,-6.450725045852649941e-01
5.361774947034519956e-01,5.775900900433487140e-01,-1.208845856042640721e-01
6.813925106038378754e-01,7.527727983273446721e-02,-3.319240567727904656e-01
2.775960977317660783e-01,7.824609969046880664e-02,9.833101786751368145e-01
1.288605654663201872e-01,3.712869442824993094e-01,1.008601685232900058e+00
3.926756765470943433e-01,7.665910506061582863e-01,-2.151783874328173640e-01
9.564057227959488205e-01,6.886834264786805271e-01,-7.623217601521524722e-01
1.871308917508447411e-01,7.079823546511866406e-01,-1.461819074387526174e-01
9.039839549282370212e-01,7.672100660540969175e-01,-6.149553810017636124e-01
5.438059500773263499e-01,2.871527128863293754e-01,2.145589346223065463e-01
4.569114216457658140e-01,5.482562819420879752e-01,-8.722051433588109970e-02
8.820414102298895775e-01,5.433526403167695529e-01,-4.849432610896056706e-01
4.586039617685858660e-01,7.396325011799492755e-01,-3.252847688801631110e-01
7.241676366115432639e-01,9.568705691056463847e-01,-3.296109054356053947e-01
3.990253217031020094e-01,2.779899447954659042e-01,6.279778919491562084e-01
9.040443929009577273e-01,7.932816727570481952e-01,-8.530902908636771587e-01
6.900250201912273562e-01,6.599705485232624236e-01,-1.029296845172829267e+00
6.996220542505167117e-01,5.802378708634601256e-01,-8.000233698179818331e-01
3.277204015571189011e-01,7.748797793474019313e-01,-2.918620108475806774e-01
7.567786427368892177e-01,9.440324664280993483e-01,-7.558864105415572521e-01
6.360610554471413103e-01,3.669141786941298999e-02,-3.028144691843137615e-02
2.400202733797095478e-01,1.474001025132206655e-01,7.778250843289369332e-01
1.605388224852564161e-01,7.562872315011157642e-01,-1.533804762446966674e-01
7.963914745173317211e-01,8.379135291008454889e-02,3.902068200431102474e-02
9.591666030352224981e-01,5.161237007410930389e-01,-4.041926530386152905e-02
4.581388272600428468e-01,2.198607766416069698e-01,6.311043722223428354e-01
5.909841653236849179e-01,2.742957038427514815e-01,3.899823085496357811e-01
8.577226441935545953e-01,7.018404829444162552e-01,-1.093152875987772665e+00
4.572234533538570567e-01,3.019277326871161460e-02,2.057540182248273619e-01
9.518744768327361827e-01,8.733194279019036443e-01,-7.352225145275015361e-01
5.757511620448724221e-01,4.444789553522699999e-01,-2.180162773706062485e-01
8.207671207013149672e-01,5.023932939071010795e-01,-6.737802704240026808e-01
9.088437184127383661e-01,5.400479636936919015e-01,-4.783835195700656406e-01
8.155238187685688311e-01,6.455442945794939158e-01,-9.253609151932273846e-01
1.594144634489559342e-01,3.448565866227480958e-01,1.103353958208477037e+00
6.288984390617003983e-01,1.011074905634913312e-01,-2.069308937060033438e-01
3.984342586196770730e-01,3.183789366661765596e-01,7.358735350361119698e-01
6.271295202334570273e-02,1.681421180228203083e-01,8.140989656047351586e-01
4.240322518898419490e-01,5.561331794504739134e-01,2.463563261174714913e-01
2.586840668894077044e-01,3.180286309603864714e-01,1.104477506425976197e+00
8.490383084285108017e-01,9.580671779934348820e-01,-6.637936883725311654e-01
3.330462654669619216e-02,9.657342779802806643e-01,-5.968619739255859313e-03
9.589827218634735528e-01,6.201258805682414721e-01,-6.582726224534922732e-01
3.553688484719296214e-01,6.174972676672859651e-01,-1.290939676093322552e-01
3.567068904025428866e-01,9.853785645671059301e-01,3.074029445634622326e-01
1.632850268370789060e-02,8.872831512351859740e-01,-1.308788560201508133e-01
1.852323252361839367e-01,7.650699491581399725e-01,-2.264300708973598919e-02
4.012595008036087263e-01,3.135906117427011974e-01,9.833099986497297884e-01
9.292914173027139180e-01,3.655390281180763701e-01,3.575770496049506253e-01
9.961493022127132502e-02,2.012667657608654403e-01,4.886193044153422926e-01
9.453015334790795254e-01,4.871481269173746353e-01,-8.709445370224627725e-02
8.694885305466322212e-01,9.903685221395795990e-01,-3.303253357394291823e-01
4.541623969075517797e-01,9.121509530115887721e-01,1.567819929654305500e-01
3.267008817682600652e-01,1.183494340194690686e-01,4.954691719751919132e-01
2.327441292790568550e-01,2.519028929050615151e-02,5.945339447190991500e-01
6.144647064768743450e-01,8.986376684082661992e-01,-8.038681269203786783e-01
3.307459147550562140e-02,5.371701279487074432e-01,-2.803563884154701702e-01
1.560606444682821614e-02,2.001898882084561793e-01,5.771547474811775658e-01
4.287957224982378301e-01,6.736532695846353391e-01,-6.369727553176482426e-02
6.807407397472020616e-02,6.442231779298199790e-01,-2.125820329067257264e-02
2.519409882460929007e-01,1.220856068364671865e-01,5.651561873948718340e-01
2.211609153460838417e-01,2.596002334976195147e-01,9.350724451339655907e-01
2.531911937228519260e-01,6.007796431325795883e-02,4.108952567634807096e-01
1.310552312152577503e-01,2.098604738701419503e-01,6.996312058231149988e-01
1.203622289765426956e-02,1.323056748530628823e-01,2.229097019381620082e-01
1.154842971387480821e-01,1.932362924745560928e-01,6.294398558180769321e-01
6.184802595127478764e-01,6.854671459131169708e-01,-8.947647439872854491e-01
9.742562128180503045e-01,4.949974426106773517e-02,-6.106039664869714056e-02
9.903450015608938894e-01,1.018546152482164846e-01,5.456407349888225955e-01
4.090540953730615881e-01,1.341736380782876381e-01,5.551956278071961126e-01
1.629544260466053718e-01,3.165411209581340257e-01,1.120500791876773095e+00
6.387617573665292925e-01,2.987503108519409256e-01,-9.741357834080133227e-02
4.903053465487371421e-01,2.550637853166394242e-01,6.884328870441408510e-01
9.894097772844314687e-01,7.505366534324162675e-01,-7.964354560383302140e-01
6.530420715178020252e-02,9.980227877581006046e-01,1.708959775164188843e-01
7.832344383138131194e-01,5.339779236287958142e-01,-8.917678129879131887e-01
2.883984973314939193e-01,9.442027179139420578e-01,4.999692421940951648e-01
2.414186200765739976e-01,3.966101121260646734e-01,1.072006058085011926e+00
6.625045715326759455e-01,1.066824468027134376e-01,-3.946504235464393107e-01
2.460631849909644675e-01,4.087738294698373132e-01,1.031312734295494637e+00
6.658591175591876965e-01,2.961277734146933183e-01,2.117200266507202056e-01
5.173085172022887646e-01,4.934069622891781304e-01,-1.182455252611444851e-01
4.240889884358493012e-01,6.570436769164231805e-01,5.775263766823740541e-02
5.546878086614189796e-01,4.610502191524081805e-01,-1.695449226374517171e-01
2.870515199196297385e-01,9.351605120778255786e-01,2.339780735621598828e-01
7.065747062729789141e-01,8.847648222993799161e-01,-1.054686532129819110e+00
4.148568693335640267e-01,7.019775951661971769e-01,-1.283403380256504245e-01
3.605455604858922580e-01,4.896849123645491408e-01,1.343054793074132669e-01
8.286569145557377558e-01,1.316872818144568802e-01,-8.113489618319758012e-02
9.249669119531921391e-01,3.970136667776333894e-01,1.842577618752194446e-01
4.600731088729692608e-02,7.044015394011736708e-01,-1.443447061692639255e-01
2.326269928297655110e-01,2.848855205537311752e-01,7.750256423259075378e-01
3.485193694925632357e-01,1.039880775434204319e-01,8.636146871601073638e-01
8.149664793702473542e-01,9.078984575106281429e-01,-6.009372049403192140e-01
9.854914276432975573e-01,7.090508098155445804e-01,-4.933159872749470765e-01
9.689717046703517633e-01,6.152764266350971845e-01,-3.773820302870070087e-01
9.049483455499268691e-01,7.924989056089165596e-01,-1.008693074408974821e+00
2.965562650640298781e-01,8.356460375834756649e-01,1.097081794694145240e-01
9.920112434144741087e-01,4.834589981710233353e-01,-4.430196682923161211e-02
2.494200410564512138e-01,8.811882514094400154e-01,3.810023934958824410e-01
1.059061548822322063e-01,9.164190107011054298e-01,-5.411622853212730289e-02
9.509526110553940814e-01,2.715510954247813968e-01,3.897206067756969761e-01
2.334202554680963049e-01,6.075453597907942704e-01,1.404997289895941748e-01
6.897682650777504643e-01,5.265840288204691744e-01,-3.219909697765981904e-01
5.835635898058866289e-02,5.379457791519024479e-01,-8.648247839157766070e-02
7.307090991274761693e-01,9.376630939645620444e-01,-9.399184581675297245e-01
8.817202123338396813e-01,3.051887026930290014e-01,2.811185330509071156e-01
2.724368954659625031e-01,9.834339782345762337e-01,3.908279255654039663e-01
3.790568960774285401e-01,9.021312148042320844e-01,1.094366306308528491e-01
3.742961833209160760e-01,4.587228886135026329e-01,1.991740279251731360e-01
7.487882575401331176e-01,8.174532636181661704e-01,-6.844816734493719412e-01
2.378072425390388434e-01,7.690469943201405645e-01,2.286807981011053648e-01
1.718530990476430098e-01,6.778949696185212481e-01,6.569063844237538197e-02
4.492916486877380766e-01,3.198338893831542684e-01,3.194767735058490765e-01
3.044684073773195054e-01,1.964509918209539352e-01,8.697542759767377119e-01
8.391891222586523869e-01,6.715276967657581864e-01,-5.766907942538053167e-01
2.377418260156387575e-01,8.429732964010842045e-01,1.902304240291847193e-01
5.023894574892614484e-01,1.625278867736967836e-02,-1.599427601522211417e-01
9.425835996979303744e-01,6.428033753085120594e-01,-5.909440685534455007e-01
6.339976977446607487e-01,4.428730246222124523e-01,8.271758935858383732e-02
8.672894054624648019e-01,8.980877551269835779e-01,-6.481670469572382576e-01
9.402096893547673417e-01,3.214729308542052522e-01,-1.825695100853585995e-02
7.507648618863519419e-01,4.741848122636217466e-01,-3.473853223351313080e-01
6.995750602247513550e-01,5.147671040351863292e-01,-6.587098006751408441e-01
9.679655666042270568e-01,1.404395213710529777e-01,4.548189110962383430e-02
9.944007896476794173e-01,7.128923026989063549e-01,-5.623129367987738103e-01
4.518216826697596389e-01,8.304763451209595804e-01,-2.532609713536035922e-01
7.086977818420836517e-02,5.790927689626024222e-02,1.035229275993894693e-01
2.927940314405188538e-01,2.913888205369027373e-01,1.000650319731330784e+00
1.523547056877304628e-01,3.804468153505791150e-02,5.339199949999406947e-01
4.174863747960118054e-01,9.565441046882423581e-01,2.892808184664519833e-01
1.312893284732560284e-01,6.671688207038235507e-01,-1.124243248467839407e-01
6.041178040208819988e-01,9.642004194547815210e-01,-3.837103516867782504e-01
3.828080591578540970e-01,5.314942783313078012e-01,3.826976739616034240e-01
8.953858842882099767e-01,8.020685238956138940e-01,-5.406872236736006698e-01
9.677946717985018710e-01,3.744139838797400088e-01,1.823865672327039666e-01
5.468849016694221632e-01,3.538190325726409124e-01,3.131485583278033613e-01
2.748235698675965955e-01,3.782678171051326865e-01,9.569172302028282617e-01
5.922304187618367965e-01,6.578621337264282110e-01,-9.663679611529965019e-01
8.967611582244098267e-01,3.594531510216522063e-01,2.647426786966425305e-01
4.067333458357482723e-01,9.003674516042255993e-01,-8.997854587690079509e-02
5.520782766919708484e-01,9.832748650501552667e-01,-1.110082302542634014e-01
2.716527676061458729e-01,3.042651533700591049e-02,5.733848068758983230e-01
4.554441494500269805e-01,1.936232904024964840e-01,7.285163047286706828e-01
4.017135353795986408e-01,1.122499925873859938e-01,7.482455243972613301e-01
2.484134650829710189e-01,4.236404709144325764e-02,4.464422716563270499e-01
5.058663838253083522e-01,2.277409933472864800e-01,5.739968632319927266e-01
3.103808259798114255e-01,4.467933203690811483e-01,8.392980603145991925e-01
3.730348638807474693e-01,8.369903652886837575e-01,-2.279223645882509919e-01
5.249704422542642579e-01,2.218240305099961063e-01,5.689696752797597235e-01
7.505950229289874986e-01,4.939452556622012658e-01,-4.006844853283558217e-01
3.335074657912753260e-01,9.296187394467544385e-01,4.918417324324378948e-01
9.241587666207635721e-01,6.672147067866749381e-01,-8.070698773606284071e-01
8.623185468359023664e-01,7.980790197559974875e-01,-1.065364761722293885e+00
4.869029597552854138e-02,5.509939701854862371e-01,-1.196125375623051379e-01
2.536425242568227656e-01,9.804664588406299952e-01,2.934318415403331382e-01
4.461355126592019271e-01,5.886621546814742034e-01,5.575261982360521507e-02
1.046278887424740844e-01,4.551071396259154245e-02,5.864301441877244336e-01
3.484759890334970800e-01,1.979827999397948401e-01,9.826468678649421529e-01
7.400975256176824946e-01,4.047736289571479684e-01,-3.875754442645209519e-01
6.805144811428258667e-01,6.012771725737763306e-01,-5.331444524701451915e-01
6.223844285660048437e-01,7.719308674089598865e-01,-5.690132292502634304e-01
7.105284027223456311e-01,4.130861259038862698e-01,-2.060607622578167764e-01
2.049236869597017563e-01,7.100583050156886733e-01,8.536643869995347300e-02
3.416981148647321165e-01,7.898695031091249596e-01,-6.469664641007505379e-02
6.762424822774628641e-01,3.172601972499827783e-01,-1.211159933477696515e-01
8.792347630313270823e-01,9.792702400358185288e-01,-5.372739945515305759e-01
5.436780538280951980e-01,6.496564952358355738e-01,-6.513236038109480042e-01
2.826996509455366180e-01,8.809980607861311874e-01,-3.598732652114047803e-02
3.023525800598259039e-02,5.559376888086067225e-01,1.634330426066181730e-01
7.103368289742133523e-01,7.416031071523236928e-01,-7.688190511150181372e-01
7.884103508440376551e-03,7.705440616163653500e-01,-4.940981010545233976e-01
3.726790698209955233e-01,9.082483792345790174e-01,6.478960966991048620e-03
5.305372145627818004e-01,1.503497568713703103e-01,5.732524527483511267e-01
9.221114617671930525e-01,5.582834241692484767e-01,-5.806564630757874435e-01
8.949454503290010798e-02,4.283785131058562845e-01,5.161842405047296634e-01
4.059423219682837258e-01,9.231590211737402685e-01,-2.208459913914622708e-01
2.431319971015777348e-02,1.050946942489991986e-01,1.974952829240582686e-01
3.426109843415903189e-01,9.825738886809127770e-01,4.254918893070362973e-01
6.222310588397949038e-01,8.754513240932962903e-01,-6.025883429501102118e-01
2.790679482285983726e-01,7.382628156424853039e-02,7.639850260283529426e-01
2.097499496556350929e-01,4.909663855404744481e-01,7.342211733671664131e-01
1.157032333270936464e-01,7.175595002125259025e-01,1.387037546570850099e-01
5.771402440203418083e-01,7.381515456910564543e-01,-5.732634539022347653e-01
6.952700059046860170e-01,9.064941252379208336e-01,-7.688190717818039754e-01
6.719571405958223442e-01,7.998654355823109352e-01,-7.163801408205450194e-01
9.488610207205073754e-01,3.109303803440894853e-01,7.812916932463792596e-02
2.703213893502698362e-03,4.984347858624523786e-01,1.233715924348848386e-01
6.471966538940360225e-01,7.017857629358540406e-01,-8.654986538071891555e-01
6.003922370976395584e-01,1.384368413643514151e-01,-1.059412878869738228e-01
5.887396099702881802e-01,1.939907976001973289e-01,4.885553312206586396e-01
9.627703198402424167e-01,4.810424481098726224e-01,-1.534181192997682575e-01
1.687167337003969703e-02,2.982457987055127102e-01,5.993610788232921482e-01
6.964824307014501059e-01,8.625592497840949280e-01,-6.249230491687882694e-01
8.136786497018634323e-01,5.862773215206179556e-01,-7.144632711879761455e-01
5.098071966215841355e-01,3.486651977183676809e-01,1.452510514165732403e-01
3.339648695968091552e-01,8.488330256044100963e-01,2.166082133905644080e-01
7.908401632274049131e-01,8.048784485542388456e-01,-1.042269770351834657e+00
9.724292563242464826e-02,9.983548770992695109e-01,5.715134021256891295e-01
4.420356377299252681e-01,8.473076883337348209e-01,-1.025361984599404419e-03
5.199523745708382050e-01,4.144565348056796772e-01,4.055402317644739574e-01
6.939564109345475185e-01,1.274988817699884702e-01,-1.965071054988989097e-01
9.088573203240946086e-02,8.406409082004778766e-01,3.454867696945362887e-03
2.277595015378609533e-01,5.975791796039398029e-02,9.702784252196221537e-01
4.103015626901256319e-01,3.502712073448541741e-01,6.869130823743985204e-01
6.232946730201306407e-01,9.197379807712737776e-01,-6.089034395871976146e-01
8.869607812174175043e-01,9.607664734451006883e-01,-7.392220109111438120e-01
6.188261682413764841e-01,6.405645935212184172e-01,-6.058385967955493001e-01
1.334614709349344341e-01,6.886483169837135376e-01,1.236199180704131706e-01
9.805801327872823991e-01,4.245448872552248787e-02,-8.058511399042789236e-02
8.717857347554929248e-01,5.144803410895478768e-01,-5.170349588161516907e-01
5.027207611453240466e-01,5.468681788063411986e-01,-1.532627259398007258e-01
9.223479817966330208e-01,3.401007461241111196e-01,-6.914448682571405769e-02
5.413807937571357698e-01,6.859683475388433926e-02,-1.658635452407513922e-01
9.233060678891631401e-01,2.289075997243940064e-01,2.165580726768220887e-01
8.298973686033431774e-01,3.579839368611963391e-01,-1.923143827030529829e-01
9.682864102942972950e-01,4.351419865163296263e-01,4.281370007683470147e-02
9.197828107781583773e-01,5.909267255335691749e-01,-5.392097685423111741e-01
3.603381742856948122e-02,7.223915186982363679e-01,-9.449300423727008402e-02
1.747720041609399644e-01,3.176318732739461526e-01,1.167264512097873741e+00
3.891346771011857664e-01,3.289537599189831241e-01,5.443673174049608043e-01
9.521426972954207812e-01,1.969164272370371727e-02,1.431643213459833641e-01
3.000289194759295786e-01,4.087486009401830600e-02,3.506293303925438476e-01
1.604676438876010414e-01,2.578216943085364088e-01,9.269269391354746368e-01
8.863046660865598891e-01,7.402449976749566618e-01,-1.028285516780546249e+00
4.463944154832029110e-01,6.283138303739121966e-01,-2.760616065742099723e-01
9.078755943543260765e-01,7.697890206778347233e-01,-6.236602741624812651e-01
1.602304663201432611e-01,7.689194362148217277e-01,-1.192166190196978781e-01
6.611175115080994980e-01,8.565674676693012524e-01,-6.319041593086777153e-01
4.402637528294918168e-01,7.203192659868835612e-01,-1.767495470907248234e-01
7.648676903028539531e-02,9.790109190008228213e-01,4.311025115695683030e-01
6.964631446525005876e-01,8.988252193018173575e-01,-7.483543324801663621e-01
2.473987555391536919e-01,5.867171662232342211e-01,4.220727971090738051e-01
3.961552257951772571e-02,5.881576704911717357e-01,-2.460897928886087438e-01
5.994429824957325792e-02,3.426704035222949418e-02,1.981703353590871519e-01
6.107853706678734174e-02,9.985265777083542904e-01,1.228858616248975633e-01
9.077329574850394600e-01,1.315759973661417837e-01,4.050569575934170885e-02
7.398839178291010121e-01,7.403471966315919861e-01,-1.236119066011982515e+00
8.980623572137350630e-01,8.210151951243088719e-01,-7.383824585004046259e-01
6.725823112965213513e-01,3.730545293052032196e-01,-3.260732071031850476e-01
5.289399290308831603e-01,1.968520546653137471e-01,6.158194015834402846e-01
3.044463643473782621e-01,9.875988679055502928e-02,4.988654354953895309e-01
9.979622513286734442e-01,7.486060058295778141e-01,-5.365657644757720890e-01
3.621890589393893523e-01,4.526535292056956816e-01,3.982122002946294481e-01
4.706489492139095399e-01,7.137177590011356543e-01,-6.024549016129031598e-01
3.782451749234617688e-01,9.154076488518005927e-01,2.631558948726171465e-01
9.795269293354585960e-01,1.465837361510566872e-01,4.629260117312972711e-01
1.746583853950057774e-01,9.191710007237996471e-01,-1.057205158010907087e-02
3.279880009080796688e-01,4.116264595084366817e-01,7.844079835258307432e-01
6.803486660150015464e-01,3.052670098972890544e-01,1.928098526521971334e-01
6.320761833863064449e-02,9.430622606027790900e-01,1.823090196003674945e-01
6.072493740115409988e-01,9.906516926063994033e-01,-5.859903883623738263e-01
4.776465028764160792e-01,1.988922177674481429e-01,6.557438636579098201e-01
2.839999767621010918e-01,6.568383469519832873e-01,2.014895803212825576e-01
2.384132809240580020e-01,1.064953137710603626e-01,1.026127162205841437e+00
5.145127432987567362e-01,6.509140038575057519e-01,-4.468929671273706439e-01
3.679275805370413321e-01,8.273132277758497022e-01,-9.659050695479298732e-02
4.565198912626553529e-01,6.844985465240676081e-01,-4.427561381496308845e-02
3.374773817642399143e-01,4.173331420625957522e-01,8.524490929851777921e-01
9.704936935959775912e-01,3.830663595637695540e-01,2.782600222001114787e-01
1.334394317456040202e-01,3.931224152234170655e-01,5.812585134853542890e-01
9.680395317837420244e-02,5.897118179929231596e-01,2.257050894701768673e-01
3.433917287909160621e-01,8.815672700724955790e-01,5.095312854143385639e-02
5.910269008704912563e-01,9.290661572687678449e-01,-7.305610818735590595e-01
6.591764718500282560e-01,5.352962020731810711e-02,-2.828139169833807087e-01
3.972567471680420459e-01,1.816223946456883009e-01,9.785620581958376363e-01
9.992779939221710928e-01,1.122243158282885123e-01,2.907660062637529852e-01
3.518929961930425954e-01,1.933346407669139788e-01,5.782363101049889931e-01
7.214066679599524523e-01,3.466078106091717848e-01,-1.438120604109238698e-02
6.375826945307928595e-01,5.065316826226238245e-01,-1.033877776566916595e-01
8.130538632474606509e-01,6.294612270091521911e-01,-6.342455054189073405e-01
9.762256634538200029e-01,7.321422191397014556e-01,-5.009249344615323007e-01
8.897936564455402042e-01,8.901115413858070591e-01,-3.890137932223574624e-01
7.645619743577085625e-01,9.890884372297907845e-01,-3.440124272970030983e-01
6.982484778182905805e-01,6.628564785571198215e-01,-9.015196612643663343e-01
3.354981696758996268e-01,8.453645186677629653e-01,7.140888194115252441e-02
1.476855782067073575e-01,7.780388469246989347e-01,4.670700197203248027e-02
6.263600305980976390e-02,3.075320392187119722e-01,8.672785143896226678e-01
2.419017042014848240e-01,8.756922702349230203e-01,-1.177535043275785842e-01
4.322814811812986102e-01,4.276313794779884603e-02,5.039986923227045557e-01
5.219962736299824657e-01,3.673437514578603569e-04,-9.922744285915036100e-02
7.730835540548716134e-01,2.737326293884642103e-01,9.618030654437242921e-02
9.587409230565929752e-01,4.620975296274498767e-01,1.485593265493786175e-01
1.173204803848110211e-01,6.383628950006773328e-01,-2.216788935217639533e-02
1.070041401937915637e-01,1.017702665445447963e-01,4.048866430879230482e-01
5.896947230135507478e-01,6.730101338348399853e-01,-7.640175120134646836e-01
7.453980739472929606e-01,8.018158670596945425e-01,-1.227401694560962930e+00
8.481503803469848668e-01,1.853129195793667972e-01,1.649506845439974723e-01
9.358320802167885422e-01,4.151252548317938551e-01,3.302334571404059171e-01
9.834262422606420140e-01,5.199849899533097730e-01,6.255791474690115817e-02
3.998016922245258842e-01,4.518070180844806494e-01,3.773678586930785395e-01
3.803351835275731174e-01,7.998299308884706527e-01,-8.361300990055092752e-02
1.478086766972723787e-01,9.605223981193308225e-01,1.601895571030270693e-01
6.849344386835594101e-01,7.989531640081799502e-01,-9.107023534548506216e-01
6.567619584408370681e-01,7.799281787582457159e-02,-3.008580114799610516e-01
8.620625958512072584e-01,8.049355721591271440e-01,-7.086080364863081016e-01
9.725799478764063366e-02,6.659633223555116999e-02,3.456516170804125876e-01
4.977769078253417856e-01,2.359703852415699910e-01,7.834546796923445022e-01
5.810819296720630689e-01,1.530968968357228066e-01,2.634696729642765356e-01
2.415570400399184026e-01,1.975191068460854238e-01,7.136254523682250550e-01
1.690254061291612819e-01,5.283151270573506197e-01,5.465069332233740695e-02
8.595808364196214635e-01,6.716898576108536467e-01,-5.285530137071732248e-01
5.853492223555878393e-02,4.703212823360409800e-01,1.047774308264642074e-01
4.706209039180728748e-01,9.596956390292435968e-01,-1.459593317049924233e-01
1.158340013008852809e-01,2.402923200301666506e-01,6.567353388332937136e-01
4.570587613313673581e-01,7.631402302547929395e-01,-1.081626844980420610e-01
9.799623263423092867e-01,8.701821785071485182e-01,-3.356686089605296353e-01
4.237063534554728061e-01,5.620661107547191282e-01,4.315899107595394524e-02
8.571249175045673185e-01,4.562225019615531174e-01,-2.205570222005027170e-01
1.173155641831938878e-01,5.961844467792436486e-01,-5.731030482383994706e-02
2.712520767618641360e-01,4.288097701603429401e-01,7.803210126524341428e-01
4.037927406673345043e-01,5.551938823233694142e-01,6.598875003970516850e-02
3.998121400093307409e-01,4.169339521288015771e-01,3.631792189466115373e-01
