0.000000000000000000e+00,-5.198040040793581618e+00,3.316037581366903453e+01,2.211541994412494887e+02
0.000000000000000000e+00,-4.573187990564883343e+00,2.231000387979251087e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.131197359524743540e+00,3.430910651509142184e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.779688241612933819e+00,2.634487931694144081e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.180979962708600617e+00,6.731934605705079377e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.476533632811088737e+00,1.261017470409209196e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.893322578730078476e+00,5.078161081556450540e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.316361003600571067e+00,1.065466832991721091e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.016842950624951669e+00,7.086862513263679553e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.756675093969906287e-01,1.162428595403474318e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.000000000000000444e-01,6.113600747942633973e+01,0.000000000000000000e+00
0.000000000000000000e+00,9.969776156568785908e-01,9.389377576915524060e+01,0.000000000000000000e+00
