3.850601602828995773e-01,9.947791667327257059e-01,1.781950730626652435e-02
9.279739897672683036e-01,9.762898725561509616e-01,-2.374710385489563480e-01
2.135039649897626512e-01,7.121926160921188131e-02,5.027566414757164148e-01
7.029007950639221125e-02,2.784637631696865734e-01,4.234030649935845991e-01
7.629837996466113381e-01,9.550316424664118120e-01,-5.419089100933589531e-01
6.591059107982691900e-01,5.257263363906081732e-01,-2.104254548635033362e-01
6.911997526749772414e-01,6.108340809347696521e-01,-9.186942760562401000e-01
9.116972134996784716e-01,8.391808519494123875e-01,-6.400509413522653679e-01
5.924641984732521571e-01,9.680893843882110161e-01,-4.363565341801778907e-01
8.641280774544131127e-01,2.465382870171819452e-01,3.213433797161812100e-01
2.284849510437270137e-02,4.701980821379991848e-01,2.950818428243382474e-01
3.384446659360391685e-01,6.708148740385291298e-01,-1.256856911287027312e-01
4.886051541128755282e-02,1.915221552043420150e-01,7.835615403403204393e-01
2.793084037319264468e-01,8.219446140991604199e-02,4.844662027915264124e-01
2.984677460759670442e-01,6.446780505585605336e-01,8.637362705504658678e-02
7.004035902649525802e-01,4.495275939462473058e-01,-2.844082361269190673e-01
3.081075807627520202e-01,3.940766852053289027e-01,6.774451531344696242e-01
8.359386263653321159e-01,8.004729410112786381e-01,-7.791717954864489926e-01
1.956325722693326163e-01,3.643565499667027474e-01,6.744428766951193754e-01
4.303871961115953715e-01,9.591009367451051038e-01,1.944501083385277440e-01
4.101816780190530309e-01,2.795912935073919803e-01,7.950546732646248671e-01
4.131516560601632415e-01,4.441056673199839100e-02,4.273764765280903544e-01
3.668389078764179301e-01,2.120333974071739735e-01,7.458993258872250731e-01
1.099215954753152147e-01,5.467490921959983208e-02,5.089429973339465452e-01
4.161414032829282572e-01,6.750041892189220238e-01,-2.970319614436975897e-01
2.190574151654726132e-01,9.865004808306108153e-01,7.453375989067065888e-01
7.959413680359203047e-01,2.394314004333488732e-01,-1.182811009591574480e-01
7.086259025656771460e-01,6.053500581839430517e-01,-8.442226683546453225e-01
7.504579574269872877e-01,4.516749378026485573e-02,-5.693891599897682454e-01
8.792327583451340356e-01,1.003833487365590749e-02,-5.934659975279885646e-01
9.062348174692274050e-01,7.184760439778958840e-02,-2.727375777161326620e-01
8.381760256756010108e-01,2.021852122318119616e-01,1.806244821096111841e-01
2.849176597272394806e-01,5.064825502254181044e-01,4.241849555857905019e-01
4.229513973419113393e-01,2.173870290794304161e-01,6.254926192247389771e-01
1.343841856498722009e-01,2.489821376957618293e-01,1.160703144625643279e+00
5.488266259892903287e-01,9.538767547090398757e-01,-3.707273786752183775e-01
1.796702357882864476e-01,9.267983576538664225e-01,4.983823932918390320e-01
1.669348092739081357e-01,3.209564647145202176e-02,3.620767699057192424e-01
2.871327684346440812e-01,5.002287858643029717e-01,3.399340297498364416e-01
1.881978619154033305e-01,5.834247386990365491e-02,3.951148885937000310e-01
7.056023742316656078e-01,5.686104206253552729e-01,-9.700687110593759765e-01
1.185492670557076744e-01,7.788211237403998011e-01,-2.610735895123256212e-01
7.902271292224978261e-01,5.750966547208723467e-01,-7.932669164640482329e-01
1.274982348484593464e-01,9.267963076145848689e-01,2.706723039827145239e-01
2.143897624006231295e-01,4.044097690814476564e-01,6.398838275081906168e-01
5.133416886663665357e-01,5.812830728660040025e-01,-1.723488569558242478e-01
6.664033949501668719e-02,1.161201818614349124e-01,5.503790688180286717e-01
5.964809109980153679e-01,4.900134451968564120e-01,-2.935927632555215827e-01
2.637004486379878054e-01,9.142659400531875091e-01,4.849779612137328222e-01
7.217693899651789202e-01,5.564939792937471097e-01,-4.511340655718457104e-01
5.204857006183879475e-01,8.939806147918905044e-01,-5.238179714255288832e-01
1.203549176979673563e-01,8.424604020500524593e-01,-3.196721622898288095e-01
1.494624020340084014e-01,4.915216810735709707e-01,2.457926921101625806e-01
8.826665195744469727e-01,9.412596991553352499e-01,-7.932021891830746130e-01
3.126066554667624731e-01,4.253304046419281725e-02,5.513122790282328767e-01
2.035489890173615146e-01,3.602722065856823752e-01,7.860856962225882816e-01
3.604684300503060435e-01,8.697964330301352076e-01,-1.698424319885684097e-01
2.474462625212414668e-02,5.492815821485749206e-01,1.728361096888035853e-01
4.711607047534610571e-01,4.895794557822240600e-01,-9.531805536939055856e-02
6.373502398574426575e-01,8.775413460173087099e-02,8.582583926739301150e-02
6.168519705472869097e-01,9.172314124792952938e-01,-4.998892479785327914e-01
6.048116028079248974e-01,2.827282835728184285e-01,4.644337569489362938e-01
6.345763404965670818e-01,1.475672979006581453e-01,-1.073757706446481774e-01
9.292038541362638293e-01,5.797682325941067027e-01,-2.685531504877510800e-01
7.937607379632650728e-01,2.737381209121977355e-01,-4.118213240322449176e-02
8.086340291144328285e-01,9.587910627054964108e-01,-6.604858909892372676e-01
8.631184981334496520e-01,2.874728786972059469e-01,3.073912630751328701e-01
2.894227949097282204e-01,1.315414535093843984e-01,1.041708841817800657e+00
8.173188155561145196e-01,7.784033518394128937e-01,-6.754629132403633385e-01
5.028324371262260506e-02,5.202624849599053469e-01,3.347932579941492737e-01
8.490942400582931482e-01,5.518223424191531779e-01,-5.689774767923631016e-01
5.316295626821162523e-01,7.703531685863550527e-01,-6.811132483241986169e-01
2.267617275018174450e-02,5.132905930479825241e-02,3.081994093730195949e-01
1.080783737866315430e-01,6.526467648495722917e-01,-2.386260226487856295e-01
7.869427851873506130e-01,9.712971729756669781e-02,1.436265247978274484e-02
5.699693716932902054e-01,1.351209968476446699e-01,1.508755388349921345e-01
3.970901343164207065e-01,5.951416586336721881e-01,-6.597707412170830676e-02
2.272465613346219548e-01,4.890639203392028733e-01,4.955983024109318347e-01
4.267493460112079529e-01,3.379831415317747778e-01,7.175590809577666596e-01
2.707323552292434377e-01,5.995718743718048138e-02,8.303252834357006673e-01
1.804312305483188883e-01,9.596952182910596374e-01,5.507149814209588712e-02
9.334217062636869233e-01,8.121290591432932526e-01,-6.445077261265508284e-01
5.783530110718849704e-01,2.177836414091390838e-01,3.598510333773723424e-01
2.868307001135376177e-01,2.051684249322013320e-01,7.459868186205178553e-01
6.340053276919584979e-01,5.715918615819907123e-01,-5.581230710708776632e-01
4.265046317727710923e-01,1.893049545425562474e-02,1.441753046193370025e-01
8.686476091141491773e-01,9.882016981923112953e-01,-3.895811393116324073e-01
3.767398765540690420e-01,7.302354974016906919e-01,-1.191002856191585302e-01
6.382830910243892930e-01,9.102879112748691881e-01,-3.604727962779709638e-01
8.554268849842977529e-01,4.395814474941398542e-01,-7.208302025291993265e-02
2.042497657514527054e-01,5.355071092060588178e-01,2.276021282147170921e-01
7.331389996877306636e-01,2.631243956060261846e-01,2.344062075162718362e-01
3.212707670163376106e-01,1.677245475445385825e-01,1.088962492741359700e+00
5.050201316528853956e-01,4.115372791859108759e-01,6.046579846631644495e-02
8.928845638331371903e-01,8.235956470945852148e-01,-9.644591713177960157e-01
9.858398253411765344e-01,4.900838539700647090e-01,2.815128576883153544e-01
6.993540045783604997e-01,1.559542323632155947e-01,-1.248000641295764768e-01
2.206945084763682896e-01,4.066319404611292709e-01,5.847842834532526179e-01
7.139399904661911656e-01,2.306625676241601530e-01,-1.453604725560028454e-01
1.822725365136397269e-01,3.581215477477073250e-01,5.553964542710954078e-01
5.706161360956738537e-01,7.350962514427000771e-01,-4.559925312930194763e-01
3.313141786874816974e-01,7.369790026657692117e-01,-9.017628304503100267e-02
6.873983670067981278e-01,7.634002489815056025e-01,-1.020969477510508039e+00
7.812505306883533729e-01,3.838899597230460703e-01,-2.102489867290624204e-01
7.732488531235127693e-01,7.891366731381079802e-01,-7.016501734260049972e-01
4.238096088096857672e-01,8.409990037512047323e-01,-1.827072711067859179e-02
5.731855670753726040e-01,3.507271042560440311e-01,1.705438351015614029e-01
3.259174212084611222e-01,5.561150193631608785e-01,4.132419753794051021e-01
4.841171250836253659e-01,8.771624163359673654e-01,-3.325882235790535990e-01
6.642868076541585953e-02,8.957735687164656291e-01,-2.784311023096798232e-01
2.057216723199686292e-01,5.573251375686595344e-01,5.870255052399169227e-01
8.907585631112358016e-02,1.342747178495441451e-01,4.650503967970105457e-01
6.224932678262345975e-01,7.070285760217934756e-01,-7.914516189716342964e-01
4.984904294674442626e-01,7.017127805761347314e-02,1.572844074149985227e-01
6.606295920207044814e-01,3.175799762159049466e-01,2.491284044560752031e-01
2.240975505870129725e-01,7.771129985730047540e-01,-1.049706067194479675e-01
2.559380424895663086e-02,8.955080747195631741e-01,-1.886161116824036643e-02
5.171110623004416817e-01,2.358986641907983017e-01,2.111384703790746276e-01
7.296747302117012612e-01,2.412237511382908650e-01,2.342920184217687773e-01
1.227786217360811172e-01,2.081173809021601429e-01,1.124895378489364051e+00
5.957429791321764423e-01,1.366760260948011174e-01,-8.672372078040835319e-02
8.693728810215448632e-01,1.177049456190980559e-01,-3.094886070753486984e-01
2.531447498609541435e-01,9.957762238481421280e-01,7.066070891602955761e-01
4.799949476659883807e-01,2.378581822993028894e-01,3.222536343988640084e-01
5.186859904886558237e-01,7.899848575022788699e-01,-5.311445065612738770e-01
9.320572502110101576e-01,1.534299872472827397e-01,2.485470429125531400e-01
3.561794672450835364e-01,3.869139256916642733e-02,4.939067360999613854e-01
9.073950366146995572e-01,5.913029762381230015e-01,-7.314884487550395997e-01
1.301761474748158731e-01,4.277568016964287123e-01,6.596104041726915668e-01
3.265227447602613298e-01,9.254662133445060723e-01,4.553860428352808354e-01
2.958085381235420197e-02,7.578900704938063004e-02,5.229523925129946349e-01
5.320060497377678832e-01,3.016198806785351794e-01,6.431860680614609471e-01
8.919388787483782943e-01,9.340422343744561040e-01,-2.240510290084251621e-01
4.822414724858982149e-01,9.449978919274448774e-01,-3.751201206371487795e-01
8.550755434028356472e-02,6.104558909062264282e-01,2.192618323420131299e-02
1.093792002052910162e-01,5.798701645046639985e-01,-1.009007587502387115e-01
4.128333730044961847e-01,7.201188690405462278e-01,3.047339504064272564e-03
8.277132565727332025e-01,4.003308028392111861e-01,-2.150818848942317729e-01
1.668061653514126830e-01,3.134525041728583039e-01,8.701052091615574247e-01
3.941869265206662254e-01,9.242247322358050354e-01,3.493671569571181190e-01
8.115841899579827601e-01,9.056904344647859206e-01,-1.020531503346504998e+00
3.868282697635621048e-01,5.904184799696589048e-01,3.158094615181693543e-01
1.948154688204342122e-01,9.258891226791698958e-01,3.855322479453860973e-01
3.749579780844086718e-01,4.056975422799358189e-01,4.053540082613574236e-01
5.381590495142749564e-01,7.057666462459859513e-01,-4.076645575255907761e-01
5.389573631715459667e-01,3.455956472388053147e-01,4.439500969035566902e-01
6.872878049355333197e-01,1.549427195258921142e-01,-2.580076194133494871e-01
1.001412736054853037e-01,1.207643579626027641e-01,5.549348078909548398e-01
1.972947927829085124e-01,9.880236191709412807e-02,8.055047057079706141e-01
4.846684377654295606e-01,1.944044269357415589e-01,4.491232219952505655e-01
6.403275853893121150e-01,7.962658794257848616e-01,-7.255303594109128174e-01
5.781084446846667113e-01,8.560252803333792126e-01,-7.518987600506904512e-01
1.102230611862091703e-01,8.891938374031391756e-01,-1.787567279102692530e-01
8.944118593238830073e-01,9.207981429049254540e-01,-8.066447718271219092e-01
6.924446949813933827e-02,9.486257096486593321e-01,-1.142317729383386382e-01
3.272660855890212606e-01,6.273029288306306572e-01,-2.040386750236937163e-01
6.702606328141773595e-01,1.244810585666766833e-01,-3.091017237623917557e-01
9.597142669777062318e-01,7.190046553383211414e-02,1.802342596823353627e-01
8.274052109638634356e-01,6.633109530668769294e-01,-9.029195644953157407e-01
3.458544360859926448e-01,5.277279026749506219e-01,5.551859536908199111e-02
3.164912655310342382e-01,9.574299126988612407e-01,6.202931510520284242e-01
9.836078531286294169e-01,6.014505436863152310e-01,-5.498170812730717172e-01
4.706983757807554625e-01,3.786125507284199276e-01,3.082088097233081081e-01
3.977405434843311882e-01,6.994367957885684328e-01,-8.794430763386651417e-02
5.852933713395196413e-01,8.450575868842620242e-01,-6.824958122187441134e-01
1.027793799292775478e-02,6.851197472922271325e-01,-2.809996917492357249e-01
4.385122250991549953e-01,1.073644351052505108e-02,1.091402542063969749e-01
6.801072230598970147e-01,9.139106011535464980e-01,-6.163762718023955145e-01
4.084870420175314987e-01,8.743930665689112480e-01,1.783919589660106775e-01
9.781813396232879043e-01,1.960674745452702927e-01,2.987463162393013683e-01
7.778753746742700370e-01,4.357325894189787441e-01,-3.922511237748372848e-01
8.562192361914492400e-01,3.105144768429515256e-01,2.964254998308630262e-01
8.318378849851717494e-01,7.072489568031228302e-01,-7.296072881978381552e-01
8.899748680238083187e-01,2.108465830634146387e-01,2.801823627997450661e-01
1.292821368146541694e-01,2.857420765965392739e-01,9.092524784602193932e-01
1.776880249618617569e-02,5.347939194883455372e-01,-7.197061629280993023e-02
6.187555763546462861e-01,2.950681407397345302e-01,4.400460646669253628e-01
7.049108144290173739e-01,6.907438739217434120e-01,-7.168149777917436349e-01
2.625358656373596444e-01,9.161475952016806534e-02,6.135220040831962374e-01
9.624215379118170599e-01,1.081410710170502831e-01,3.362126975183744593e-01
8.278556269991996786e-01,5.539948282936368873e-02,2.697049582819316393e-02
7.197768172372470685e-01,8.376267582407553869e-01,-6.174308133926673658e-01
1.095067577721309249e-01,4.194290304590735374e-01,3.977932159989591709e-01
5.592788188649583381e-01,9.115046042467966902e-01,-5.314213543487004143e-01
8.269776744273297231e-01,5.030131266599724427e-02,-4.496922888047272249e-02
1.971271075387794891e-01,4.292687722160367647e-01,4.920188744127169667e-01
6.818051696103636372e-01,8.213441499239260146e-01,-1.160664277944677414e+00
3.118302580437373184e-01,9.028172228365927143e-01,3.736360140514846107e-01
7.690677181877351165e-01,8.585855808310879356e-01,-9.490622254577472106e-01
6.189326270039015032e-01,4.043822442740120371e-01,-2.058062483503658724e-01
7.309471029184546609e-01,7.801757139225051763e-01,-9.095242508934925363e-01
8.590573332933774120e-01,9.873873705824496305e-01,-2.425239369018643565e-01
6.930236699345641016e-01,5.238236750314100298e-01,-8.176670038751885361e-01
2.672816165888574069e-01,1.053933046346555713e-02,6.826760665887956492e-01
6.148112712659435930e-01,2.496535787181188848e-01,-8.943510067453919188e-02
7.464598670477052833e-01,6.352256362984963767e-01,-1.034529859088647141e+00
6.230725610953790072e-01,8.533794910616203655e-01,-7.884397690025189975e-01
7.270852568154451134e-02,5.060446515258145705e-01,3.244082169334304711e-01
5.654086443792215588e-01,7.015547751100570384e-02,1.460670753429511026e-01
2.341166193101958948e-01,7.811527549952562710e-01,2.659805511546006196e-01
3.286924516637800275e-01,5.489867327241781947e-02,6.502291576621375135e-01
6.544975122533762679e-01,8.582877450767565364e-01,-8.688856604450760912e-01
2.251135381113605893e-01,6.463245737988676520e-02,7.718832111932369955e-01
2.849985658895313190e-01,8.161467822292065577e-01,6.707862340736353568e-02
6.372177945820519662e-01,4.430232416469559453e-02,-3.670099360633051200e-01
5.957347428449761839e-01,1.275705018251758194e-01,-1.404029196880317576e-01
1.433173216059411281e-01,1.633582350524150906e-01,5.664886242851122633e-01
7.862882607957963899e-01,7.375028472538880386e-01,-8.297543806329972238e-01
6.781063443946664382e-01,4.232187328274628069e-02,-3.344021273446146636e-01
8.579270841713940721e-01,8.874790842903829136e-01,-5.630077476876949039e-01
8.256862259832712381e-01,6.962203032290583682e-01,-1.027921353732256682e+00
6.803632223397492185e-01,4.079480806996215181e-01,6.670402228474592299e-02
6.556100895079994828e-01,6.024781846374787087e-01,-4.978220152776459684e-01
6.998677904724973642e-01,5.411143039095247520e-01,-3.660205130984990896e-01
9.867875544046793568e-01,8.270755806728091741e-01,-2.836607673718188893e-01
9.646305715654385216e-01,8.911525857787950811e-01,-6.752994181643865446e-01
6.474447622977436145e-01,9.633586875167270414e-01,-7.143947398222304512e-01
5.066202119480056609e-02,6.418872450198401802e-01,-1.086965029106449487e-01
5.211185479515526575e-01,2.933553230471863671e-02,2.371855975552204510e-01
6.838206125859266349e-01,6.628826187392848901e-01,-5.959324935216923080e-01
9.999502132198451188e-01,1.701438597597577651e-01,6.111637048722798893e-01
5.469392619936452871e-01,5.480068139907845470e-01,-2.385206287263857972e-02
7.444251704713742424e-01,1.621859862867873758e-01,1.300263043467929647e-01
4.999927515889135421e-02,4.571836957259540757e-01,1.956485391449052369e-01
7.135694984404982177e-01,7.658657868688794057e-01,-1.064572456852189708e+00
3.381511812655132454e-01,6.297889017501528963e-01,-3.258409875940915246e-02
1.931016942632005629e-01,1.765730074207128020e-01,1.071305799919952895e+00
1.737238294229838109e-01,1.414221060163951549e-01,8.718660135904505726e-01
4.037697480724776744e-01,3.952175243210658273e-01,8.633239920779995913e-01
5.347426445972122133e-01,5.061913306331432549e-01,1.223017926051495063e-01
2.295888230477116654e-01,7.111798393148025532e-01,-2.663841949822284838e-01
1.713351876620150538e-01,9.898188226111659382e-03,1.737285508530615474e-01
4.863578780911681498e-01,8.027316055366895409e-02,3.612178836768999979e-01
7.311642466111429872e-01,3.221510867625052565e-01,-1.428923287161835698e-01
8.439131964828269217e-01,3.123408843176371796e-01,-2.070757825701566857e-01
7.024371180043110785e-01,1.353252033091918438e-01,2.955689454497795188e-02
9.887894940271305666e-01,8.848382161656823675e-01,-3.630707371450991316e-01
9.073970216049720428e-01,9.554570568349662896e-01,-2.250013259868634541e-01
4.776170175639905535e-01,2.706984748386879192e-01,5.319186337379251395e-01
3.921816959239764477e-01,9.907059663667403537e-01,1.143846166301695499e-01
3.480798305434462669e-01,9.266002322134365699e-01,9.997142706032080550e-02
1.866156283619764267e-01,8.384578499972854537e-01,3.870347388354677953e-03
7.656789944875577181e-01,1.493104546051049475e-01,1.179362012422692785e-01
3.882356101363892975e-03,8.760327966853325155e-01,-2.472252519877579102e-01
1.598222700702397470e-01,4.694053120372334575e-01,7.853564603912612796e-01
1.436148016403175909e-01,2.732198332462840717e-01,9.132736893929191968e-01
6.959173594908831806e-01,3.026993073520970468e-01,2.579759902303708219e-01
5.914989300491281243e-01,4.674219332878596367e-01,-1.990941051340799905e-01
1.073668240406733254e-02,1.696830445087970096e-01,2.454585449017629428e-01
9.165667582179175543e-01,2.405024489832127133e-01,2.242312629926601630e-02
9.723480634483701035e-01,7.031341896271535719e-01,-6.570723842068891818e-01
2.182973894495920941e-01,4.609105238077259026e-01,6.588455542593891767e-01
1.574727454394531101e-01,1.688628285204114565e-01,6.063504826975637529e-01
8.275387420921043180e-02,9.335704246271692153e-01,2.989051043569188049e-01
6.200425765710566584e-01,4.562436307932183910e-01,-3.578217953846609678e-01
1.907969338215950161e-01,9.482358091542417711e-01,1.849344923185272105e-01
3.763998387298485016e-01,8.029110127277369058e-01,-2.214787239998400603e-01
8.618266043083385730e-01,9.010363887120481641e-01,-4.779254987708210778e-01
2.974966766720006373e-01,1.918159981587266305e-01,9.239446302762091001e-01
8.643200806007155235e-01,1.719496690259855187e-01,1.510953905557615440e-01
3.818902773280004048e-01,1.321461830768849710e-01,8.372788809959674783e-01
3.187507208224009680e-01,6.784268460896543118e-01,4.643176011561278571e-02
2.083711170226012488e-01,3.119574941189320327e-01,9.779199628666330746e-01
2.294767147485785586e-01,6.879867696524998300e-01,2.634501536477054651e-01
6.108706181542372660e-01,5.205394948514583398e-01,-6.694330401428256749e-01
6.984830705137461404e-01,1.951773023038844146e-01,2.499204351293587978e-02
2.227552347053989301e-01,7.800427117024933965e-01,2.724380470598459780e-01
1.238116185613402642e-01,7.221722370171637095e-01,-2.646562995284378328e-01
1.355449416992485778e-01,3.144377527655604077e-01,1.109483119757862513e+00
8.454604482081229389e-02,1.440768732278530084e-02,4.399927229111476046e-01
2.916600929810221343e-01,8.595305948444492694e-01,-3.379922073597385612e-03
2.628987320742348643e-03,5.216047793361999751e-01,-1.023661771412238963e-02
2.684298777123927948e-02,6.423797297201957468e-01,-1.708233400763805032e-01
4.511421645683185710e-01,6.239099913158524524e-01,-2.461991186768959505e-01
7.338191687447509493e-01,9.022026396884899047e-01,-9.592237216778974895e-01
1.660423808461912731e-01,8.069172666188195731e-02,5.516631806119889347e-01
6.893240658003391141e-01,4.387837971567110085e-02,-1.851658401893084838e-01
7.986582615407213925e-01,3.906742434380705564e-01,7.919688185543494185e-02
7.006027280467844731e-01,5.462900948528628398e-01,-5.493011276631121209e-01
2.431199552638994010e-01,1.421317076448626038e-01,8.885957849331354019e-01
2.099589951524161169e-02,3.687442553035892301e-01,5.444747040034927377e-01
7.226715428226897497e-01,1.228786871047815588e-02,-7.254351654331790966e-01
4.129746381567556135e-01,4.583845727310568163e-01,3.212379481386363755e-01
5.734170274025128800e-01,4.877629379072112581e-01,2.640974369593274140e-02
3.423907498992118104e-02,4.626729391748279907e-01,4.377953148362603297e-01
6.845179791094871957e-01,6.567484248770404376e-01,-1.171132187198284491e+00
6.862578196840328770e-01,4.706472654719094928e-01,-6.683046109728090212e-01
4.573166626198621465e-01,8.497199349239731303e-01,-3.429941940516594845e-01
9.634130466643344715e-01,5.300473057242716113e-01,-3.929345397361841963e-01
2.868844495983673415e-01,2.754578689489250998e-01,1.105510904138621298e+00
3.728575536445175587e-01,9.558291367512087300e-01,3.084493721192065330e-01
5.776420962000189396e-01,3.259189879335200324e-01,6.225678654959923564e-02
5.437753684971411428e-01,8.237776912305816435e-01,-6.583394078283225648e-01
5.189331066097088163e-01,4.233651352502668663e-01,2.505685595995917336e-01
8.515509536876291197e-01,2.922546906413436840e-01,-2.064952977590857608e-01
7.637550340387336822e-01,8.162489153176060164e-01,-8.995879141639067100e-01
6.443931760218524207e-02,6.893713701534672778e-01,-2.322202304719626076e-01
7.448371558001308790e-01,1.083405318842504128e-01,-3.070320283039159603e-01
1.594162891307611130e-01,1.914039367770979938e-01,6.519249713170287563e-01
7.598340160036179958e-01,2.357221998790871575e-01,-1.774180150357161645e-01
5.138028939124610339e-01,6.546908328976184244e-01,-1.707634544195524851e-01
7.801953086965782713e-01,7.508790314257489662e-01,-7.001089469188843672e-01
1.687729520781054982e-01,9.423230061198993868e-01,1.295740263090115751e-01
6.995119861510745718e-02,3.970019460226403840e-02,8.780759005016525176e-02
9.893126242397286552e-01,2.536869711182605513e-01,6.013652249758202339e-01
5.822182319861901600e-01,7.069930419423687828e-01,-4.904697887622508357e-01
8.894332721690386689e-01,8.103650529369045286e-01,-9.218349178020890378e-01
3.724358873479208798e-01,2.669623168833246130e-01,6.173128126797147175e-01
6.950390002242424758e-01,2.413269184596323891e-01,-2.000795453145349234e-01
7.330846336242821115e-01,8.543499137817985867e-01,-7.973613229381413259e-01
4.529424236107785218e-01,5.105631143899516111e-01,2.301859445919163250e-01
6.650929429893732703e-01,3.244966128141961725e-01,2.430245038912005051e-01
3.596620792045910342e-01,4.362878248514713286e-01,7.029630054967399566e-01
8.127686980239644532e-01,3.764871663463920104e-01,-7.998174708124916599e-03
7.929174169090478230e-01,3.641536319869046467e-01,-3.876675028867032080e-01
2.389694603282888075e-01,1.629786339849649268e-01,9.374670705486423117e-01
1.008781874308219972e-01,2.217547305202111074e-01,5.477252893575158543e-01
1.611421930979283212e-01,6.769027622024874624e-01,-1.758226144300386595e-01
3.229199368177957385e-01,4.314764836585482932e-02,7.634104142545303784e-01
2.308639387502465778e-01,4.555364654039348871e-01,6.158697130603532077e-01
7.969253029109807374e-01,3.299675111760431712e-01,-3.991240964325432072e-02
6.181646749530999019e-01,9.352180240074509099e-01,-7.190883723564256425e-01
6.804821566429146706e-01,7.597103297369609542e-01,-1.091457778753261776e+00
7.346995390973842799e-01,8.881059609993181558e-01,-1.065638289112382342e+00
2.136425334459645109e-01,7.050292865972459522e-01,-1.332683057586767916e-01
5.294960209877195290e-01,5.265616685932695828e-01,6.896810287450877430e-02
9.471873851509406972e-01,4.081559428673251499e-01,1.098006942804759523e-01
5.622606474305291702e-01,5.246241526013900591e-01,-1.716061557324097264e-01
4.087870008578897707e-01,6.132871789705456322e-01,7.918933241104236798e-02
4.864730129716975382e-01,3.000247751415212605e-01,3.799616810781573650e-01
7.314325460932530332e-01,1.636524014546988370e-01,-3.220980620378881554e-01
9.898136565650343943e-01,2.931580135499167739e-01,2.948159107813949631e-01
7.449367716698317432e-01,8.051168318793514578e-01,-8.314964525153694108e-01
