3.850601602828995773e-01,9.947791667327257059e-01,1.781950730626652435e-02
3.270696240313641923e-02,4.927205798798138803e-01,1.940271741301031749e-01
2.353986930003789668e-01,4.450827006250018814e-01,4.813782825545882549e-01
4.954292377870249675e-01,3.083011610196387808e-01,3.651791251645268854e-01
7.393159182524263739e-01,5.814630444573957169e-01,-7.470546161171838229e-01
8.290375561713225760e-01,8.462495130729873472e-01,-1.140980148635267089e+00
9.974142087350633679e-01,1.339997725313039068e-01,4.486814530622022512e-01
9.155922174078715559e-01,8.035002134027124931e-01,-5.652459403970708784e-01
8.405873980767812892e-01,8.047569695689419378e-01,-7.584349168794980445e-01
8.139509587133583191e-01,3.316622502886243939e-01,-2.623935239603343850e-01
8.590300002514422717e-01,9.982921635306600816e-01,-4.038240766367029999e-01
8.528952561211078365e-01,3.371933029243225910e-01,-2.480286254228603604e-01
2.488690207434806068e-01,4.959964904292022414e-01,7.557826731499717177e-01
2.222436088323326286e-01,5.736164709924878036e-01,1.404948822754577831e-01
3.298267442544142725e-01,8.634603552180397656e-01,3.084559614628357149e-01
3.250404570468856669e-02,2.302670387981062827e-01,8.244479252197240982e-01
1.268407286674367862e-01,2.636411080922398398e-01,9.787501027424982958e-01
7.681357052152170128e-01,2.775978667243137465e-01,1.079030133589332086e-01
7.673254126560868915e-01,7.543432776994081213e-01,-9.768541005628172957e-01
6.499768982839656539e-01,1.980203692874025201e-01,1.981808017330503602e-01
4.146683919115220496e-01,3.725648737237496899e-02,3.010547806016158900e-01
6.781791708734073998e-01,2.760638160860292567e-01,2.744062306386306216e-01
5.554577923605019674e-01,2.300143042527493797e-01,1.266613871983202078e-01
5.312654719972135231e-01,2.171324710380734269e-01,2.992903969485198878e-01
9.133900711666050887e-01,8.189330267165146893e-01,-8.806811810575354560e-01
1.962172029955131514e-01,8.291668273275181189e-01,1.707221519921602870e-01
2.967542253303705468e-01,7.226751452805727505e-01,7.721540365071938306e-02
9.117314373452267695e-02,5.754039598572850966e-01,3.086627975519128375e-01
4.856280689155789698e-01,3.490390290125989781e-01,4.506918930192240214e-01
9.595180953653109635e-01,5.076679213692936177e-01,-4.411729830959557619e-01
5.673304606999002297e-01,7.517753614424056430e-01,-7.475042673572216412e-01
1.514489397228047096e-01,2.888718381771588906e-01,8.310833334287845986e-01
1.529284850981197375e-01,6.580916967824000929e-01,5.725323001823878766e-03
2.556901645435931680e-01,3.800982462760149616e-01,9.608795101901128621e-01
5.503545056152164827e-01,6.441072812354470267e-01,-4.600208587184906328e-01
5.405425716633794897e-01,6.196825733850976903e-01,-6.151035596910284786e-01
2.682816431367895937e-01,3.012572858127071651e-02,8.695832603208024647e-01
4.226857719955456894e-02,3.655618261590596330e-01,5.508203815194512298e-01
1.579620438108708669e-02,4.059719819400324781e-01,4.067408165354755578e-01
7.837062413173290221e-02,2.161888986970208482e-01,9.071206545987314795e-01
4.574253122944371697e-02,9.402372154458115139e-01,2.293348526111336216e-01
3.790312729802958192e-01,3.966055725931537657e-01,8.894030287972916060e-01
6.385979651256090683e-01,8.858850948684190429e-01,-1.010739723415763125e+00
8.166494671488200296e-01,9.998437454908578603e-01,-7.263592544754191582e-01
6.626736234194686714e-01,3.005283919173840079e-02,-5.470580548143709754e-01
3.636047706638313448e-01,8.841894711177860078e-01,1.977760977261064368e-01
5.277547301506309019e-01,1.949925371180849520e-01,1.897512789305297876e-01
7.007106315503964789e-01,1.384672802807400682e-01,-1.708504771523155497e-01
1.958375619836671966e-01,2.610266282958042527e-01,9.534839612890353422e-01
9.723425021765347287e-01,5.643045158199476719e-01,-2.382425075108876578e-01
9.533114156093608349e-01,9.495756618613045985e-01,-3.349305629619678815e-01
9.060579403047119840e-02,8.671268263580593771e-01,1.620667184336699318e-02
3.742910282552660561e-01,3.305832127012608979e-02,3.452722176898400663e-01
9.261124195616012855e-01,5.486456912271249209e-01,-3.435253139759678609e-01
9.028115049586272756e-01,3.040583845871887014e-01,-1.993780813172468802e-02
2.705824526884704762e-01,2.535114139838761105e-01,9.639144238821275579e-01
3.070548501412330156e-01,1.420535672976330765e-02,4.980105354151889152e-01
4.558348074652689430e-01,6.602821493390919061e-01,-3.620890793972949551e-01
4.580370018497500473e-01,6.542108117707693404e-01,-1.588120861214294965e-01
4.117504079884348744e-02,8.408411010128662433e-01,1.609129094610084465e-03
3.226343886698674890e-01,2.414481080824201209e-01,1.113008841817996641e+00
4.777815559768069376e-01,5.162870848106787536e-01,9.690940252087262841e-02
4.364772205291110874e-01,6.845666410080043507e-01,-3.083754394451618253e-01
2.336809892843253467e-01,9.972061748465350650e-01,3.868836555677125366e-01
5.590846847133340569e-01,9.963880992881201104e-01,-4.484329964367139709e-01
6.820064124367197778e-01,3.115681405510227764e-01,-6.381326021612157562e-02
7.911224346771157379e-01,9.219700033271182038e-01,-8.971854547046764772e-01
3.813627971718821508e-01,2.553549679980681164e-01,9.649603972083752312e-01
5.801787092687442637e-01,3.512822884292815528e-01,1.566531790964741100e-01
9.253022306622283866e-01,3.580107470390081481e-02,-1.974874427341067884e-01
8.645854110938732129e-01,6.247586717350706031e-02,-8.620642926214483470e-02
9.285807716192269190e-01,9.677781453988234528e-01,-2.223608967479749343e-01
1.017516804518793228e-01,9.501841196841588344e-01,-3.691472567493978008e-02
6.813048661329925704e-01,8.173512351256058128e-01,-9.382837614878899446e-01
6.749718518184690819e-01,2.382931079177011968e-01,2.538624057987150517e-01
1.061078954410279440e-01,3.165547191331071764e-01,7.239983237489672208e-01
7.042300514434121084e-01,9.996085771644452889e-01,-3.478124896364622742e-01
7.320048706762510848e-01,4.064112749256769686e-01,-2.770939320146206253e-01
7.950820368245005154e-01,1.014794881568874541e-01,-2.950882368896881047e-01
2.670392270829893278e-01,9.477388001334852152e-01,3.725789993841236436e-01
8.345224657202894303e-01,4.924754128533965769e-01,-3.416192567568561711e-01
1.902528089963807512e-01,6.234669847605277537e-01,1.694450420019871784e-01
7.919062304430353194e-01,5.872852498414318223e-01,-9.756071576589167016e-01
5.373548312992889597e-01,7.381958528048486734e-01,-4.452933779925643543e-01
4.980400459737742702e-01,7.932911966912388202e-01,-5.553753369120922878e-01
5.570382045469525201e-01,4.532888824275012052e-01,1.928609675163448223e-01
3.711431493567325379e-01,1.260534964591969453e-01,4.530542822032090911e-01
3.458947211067837646e-01,4.747508788132734914e-01,6.984251894869726307e-01
6.750504202609166615e-01,6.634354078681392597e-02,-3.726598725377369692e-02
2.316194373652993299e-01,8.528326681002400544e-01,1.325740048568561091e-01
5.017203295474381708e-01,2.228220411030705783e-01,4.773667817599770991e-01
1.625880035376662258e-01,4.278557305938892608e-01,8.363501256528471650e-01
4.139660548496547632e-01,4.689550260346302402e-01,4.783139490834572016e-01
2.924508667867993239e-01,1.738216301463689772e-01,1.026984539301171839e+00
7.163895995014253337e-01,3.192734580502946118e-01,2.453370150672197769e-01
6.005411729967857770e-01,6.377430657410615433e-01,-3.837743537199572175e-01
1.078537211053081091e-01,1.089186609833197039e-01,9.106897207042479181e-01
6.360600459595664447e-01,4.758441268772813926e-01,-4.982471977326112800e-01
5.660872926685333040e-01,2.987476584668699031e-01,4.495365715893813174e-01
9.557966533682754617e-01,1.880369116439145616e-01,4.801970385962565646e-01
9.526004042573102959e-01,7.123889662194411443e-01,-6.110738328205814751e-01
5.355165674594983827e-01,7.944747215012808450e-01,-3.512632292809411694e-01
4.117408756793057290e-01,8.310984087449773128e-01,-2.020784608882036371e-01
6.830879938604635937e-01,1.899853947598453274e-01,3.645080890207003099e-02
8.137556492008733988e-01,2.205716272175982651e-01,-2.209882955443172037e-01
2.545369043016832977e-01,4.613695770252174144e-01,4.566818011367499430e-01
7.090767623620174431e-01,6.096523972901926047e-01,-7.027927385874040977e-01
6.036124834507853310e-01,9.854791172377843633e-01,-2.614211157842126210e-01
3.516152629050668388e-01,5.979295705363744107e-01,3.783792847229411338e-01
4.259045514441750502e-02,7.578095397187746274e-01,-5.971073454107507228e-01
2.029643729014984910e-01,7.178018641507023512e-01,2.792263794581572589e-01
8.278805415188993377e-01,4.571084676141347058e-01,-1.754536472670378822e-01
3.256773550787119831e-01,6.290576123363635919e-01,3.618390068342401400e-01
9.442439988277320229e-01,4.907733088758214901e-02,7.431918179950644521e-02
6.913587356982799914e-01,2.404411308188603158e-02,-1.305028256854336433e-01
8.847623258758833265e-01,3.526312002685834113e-01,-8.886954228525126287e-02
8.967867468472915382e-01,1.919517790505896881e-01,5.233202452074084410e-02
3.286696918310509918e-01,9.065416431202208969e-01,9.277123995290542657e-02
6.888409709360506783e-01,5.277085834302379652e-01,-2.804159311375932773e-01
3.642056823203613236e-01,3.138942989487557567e-01,6.848728812420834533e-01
4.125819757482181993e-01,6.431148131370419962e-01,-3.986262757981604010e-01
5.790218816936568702e-01,8.291128249182819765e-01,-4.822861106602456815e-01
1.818859053942372128e-01,7.811206911503740802e-01,-1.004910336384967906e-01
3.592592206536071586e-04,1.628533406410197504e-01,1.341847008881704717e-01
3.211497556963823774e-01,2.088902196027445646e-01,9.136423105589459581e-01
9.658766608193652958e-01,2.322066829804807497e-01,6.369125809223109558e-01
5.211761300661209573e-01,5.438308449440095727e-01,3.508168043559972693e-02
9.240840296113234098e-01,3.635752395499809442e-01,4.454076471201904308e-01
8.010878207819238650e-01,4.916316366098495427e-01,-4.961289524403029727e-01
6.025032645569617928e-01,1.412319617824354667e-01,-1.883007314996061887e-01
1.653188975689060536e-01,1.888766774406770432e-01,1.037722864448825888e+00
5.259091636210336818e-01,5.323992013574153637e-01,2.709133310803446548e-02
9.560110036280566881e-02,5.486412409398289114e-01,9.486129553429822892e-02
4.454472997240125354e-01,9.350447432954976934e-01,2.558033061773364869e-01
9.133295437283474039e-01,3.089408646333882125e-01,-7.129534264800790888e-02
1.437585061877086900e-01,1.801495536851825952e-01,5.719028041263820583e-01
6.519981135235131120e-01,6.816574425383133962e-01,-1.053777174202688016e+00
9.325116412029517132e-01,7.810864784828774887e-01,-4.624720662265296434e-01
3.621968562212629639e-02,6.061219427715260899e-01,-3.018245948116415889e-01
9.687937971849736041e-01,4.229602692275291620e-02,-1.837696859435456465e-01
5.515812167257515553e-01,3.358134556394162251e-01,4.748425054342357288e-01
8.652466633870791179e-01,3.072817734936218459e-01,1.338684233358422571e-03
9.561848209449422820e-01,1.285166954997142286e-01,2.010766647598110357e-01
2.520245270905689949e-01,1.311031409947098769e-01,9.761174390645128707e-01
1.514723232709086487e-01,2.279260250075433314e-01,7.320525486633593371e-01
4.339841280620578834e-01,4.697900491834399173e-01,4.423219174678880705e-01
4.255495327249662063e-01,1.603966601413182591e-01,6.602014271324502248e-01
4.677098462565243420e-01,3.344710435306066376e-01,2.817647217854030162e-01
1.280932169429053191e-01,7.174882290785005168e-01,-1.794801275191890422e-01
8.447733780991761865e-02,4.136180708429073594e-01,2.793561717069711348e-01
4.240097449356614590e-01,7.911133449212179869e-01,-1.196558330573041506e-01
7.083431670063630170e-01,9.099652813384566663e-01,-6.181985368895589472e-01
7.392814042655918572e-01,3.446162006248093546e-01,1.426244897278113877e-01
5.690081273209822710e-01,3.344682635028698447e-01,3.732418789344937871e-01
7.311475185505286190e-01,5.986682639765241731e-01,-8.197659310612850359e-01
9.234992092201310676e-02,2.088497363704487908e-01,7.058825650986376710e-01
1.038705228573891803e-01,1.969852037964736624e-02,5.795087143456857381e-01
8.631187325815001810e-01,1.189925219030990577e-01,1.110274972914695457e-01
8.188246013409040680e-01,9.169411713119918206e-01,-9.648605047973999316e-01
4.437466176964530717e-01,6.436638434947004050e-01,-5.151080672620899081e-01
6.379251910407248705e-01,5.243411061626601644e-01,-2.428099469702084678e-01
3.275886679671956569e-01,9.310873627607354486e-01,3.480542515660206560e-02
4.300510167390878546e-01,7.484094626040530551e-01,-4.051247456787666623e-01
2.705089338069319727e-01,9.726757557331205950e-01,2.464906018077596683e-01
7.592134045393839070e-02,8.198530583284941997e-01,-3.208394908145303925e-02
6.363001805624940443e-01,1.892161493474835421e-01,-2.890194236160700814e-02
7.259434995211688779e-01,5.128877255307938698e-01,-8.073270659240496805e-01
2.965054821628092530e-01,2.762952501938409355e-01,9.026738663395647011e-01
2.330459540762069848e-01,7.095996385148273244e-01,-2.311272285347731603e-01
4.794937148013763695e-01,5.735026606245413605e-01,1.289006481366929968e-01
8.677626075275239881e-01,8.456478411354924063e-01,-1.062594295564110114e+00
5.116092777014618065e-01,8.073896063497844056e-01,-2.155600899529554471e-01
8.724705320205282666e-01,1.072226418544733884e-01,-8.399769908357096471e-02
1.721258957602422868e-01,1.064285625274602465e-01,1.036117531960941252e+00
3.160408586864341673e-01,3.874202392827059693e-01,1.078371534251801211e+00
6.566770563152185547e-01,4.235589173022726861e-01,-2.541308283942593782e-01
8.618830315340261228e-01,5.042986851053613551e-01,-1.777559502525085100e-01
6.122911956646159837e-03,9.404664667224814645e-01,1.244251640218156651e-01
7.614924190427350137e-01,5.016767080210914331e-01,-7.756287440353242246e-01
8.493861053316463794e-01,8.769906046508558761e-01,-9.652739739567606225e-01
2.411791889850446458e-01,1.002091287080396631e-01,1.061051451320879080e+00
2.204877842983553604e-01,2.396595110617837365e-01,7.095237321785896611e-01
6.852800725391152703e-01,7.082989738056293394e-01,-6.685502575613682108e-01
5.699529238621702243e-01,8.298533796288073416e-01,-5.175584185757636790e-01
4.771305163731698329e-01,2.972196431715923293e-01,7.298247485287350234e-01
8.168307224024877744e-01,9.817493816703104503e-02,-2.560854400997587543e-01
2.544011482399732849e-02,9.120229576824664397e-01,-4.134299837103627695e-02
6.583384977979476194e-01,2.979029482492632219e-01,3.526129725850880581e-01
4.847656085923538472e-01,9.232151017235293855e-01,-7.646766293312304286e-02
2.595263118307242767e-01,8.826883198495457661e-01,-2.975791455932580432e-02
5.650251792448901522e-01,9.978033005533561983e-01,-9.182098187068132855e-02
5.849497316675297265e-01,4.415400558755850913e-01,-1.625507968625974908e-02
7.077805674054601370e-01,5.327007489548389874e-01,-3.389399480528454967e-01
8.175965172709186435e-01,5.237671528769647367e-01,-3.365121713597793995e-01
3.649338374423555242e-01,3.715888236895253938e-01,6.786137176154170003e-01
8.553100735049034009e-01,1.403259842117383638e-01,1.553178038319551479e-01
8.177649004503463326e-01,7.089241835857964524e-01,-1.151418997667067678e+00
2.576114478101854122e-01,4.401050758872091517e-01,6.350043696209590749e-01
9.994347562323923073e-01,1.352971795014432654e-01,4.045247275152847877e-01
7.102548238661243740e-02,9.247557437341179520e-01,1.733918192570932382e-03
8.776365760547144568e-02,1.545843081338709180e-01,9.458402359357940270e-01
1.287897099865227268e-01,9.373259999521220687e-01,1.403925335617410008e-01
8.862391173429764457e-01,5.646103780826353669e-01,-4.158536907073622224e-01
1.494120978298566493e-01,4.018816048081722547e-01,7.156730125924483099e-01
1.068715274731036891e-01,3.524358206097886193e-01,4.586875829652342640e-01
9.315173919528817459e-01,6.668323225659706921e-01,-4.138400439376300199e-01
1.166571612978852812e-01,6.434953209574930666e-01,-2.423859821788466040e-01
9.057581574436878169e-01,4.093201053617958607e-01,2.564332183861547376e-01
1.748267394007534392e-01,9.449801288791930265e-01,5.620804360208766504e-01
9.346917443476598919e-02,5.445806002472913798e-01,3.264820674229481634e-01
8.230672055260334075e-01,8.735963971801593564e-01,-6.745593383303276624e-01
9.361261152456606949e-01,5.925015588778603792e-02,-1.513301890639891512e-01
1.349753902509093217e-01,1.954580095157109065e-01,8.953558442269058393e-01
8.938239784577525215e-01,6.504627087141978681e-02,-1.842582710564711346e-01
5.556166980233532282e-01,3.094341996760675562e-01,4.378559345202018283e-01
6.473035142487065796e-01,9.549240818129453023e-01,-6.348828368322937399e-01
3.405248054262011159e-01,5.788160627573226691e-01,-4.095452695349457994e-02
9.639832625231991026e-01,1.415490127877923054e-01,4.745606695525705354e-01
9.299839725171673566e-01,2.478626292395098574e-01,5.315465430359855858e-01
7.685997795797600007e-01,6.010540182415402555e-02,-1.683479719973392519e-01
2.557238753492867556e-01,4.494585027471680316e-01,6.056458794559071990e-01
2.178445191772875322e-01,3.642045518377686752e-01,9.906524512952529227e-01
1.465316497998079281e-01,3.745433069680738081e-01,5.846212957725744896e-01
8.140017014254519179e-02,1.109028430860731218e-01,8.462932111888288311e-01
1.416463351300334406e-01,1.764584994193294509e-01,9.652281627192622615e-01
8.943424493837602851e-01,8.826157995349137586e-02,1.715903195463133746e-01
3.169879845220413550e-01,5.955582314155194457e-02,5.632559953956524090e-01
1.465151840605298794e-01,8.790170534377639289e-02,3.700706522596358128e-01
9.880628327161758984e-01,7.415504333864640918e-01,-6.743992196170014441e-01
6.593419929195667439e-01,8.057192415948145614e-01,-1.144398984268405917e+00
3.931287079510571436e-01,5.320724065373062528e-01,3.838203056516842349e-01
7.248500774934568680e-01,2.871978566489228335e-01,-9.609064159082561507e-02
6.115618880080426756e-01,3.462306393740853805e-01,2.440295505497870887e-01
7.728216732502786179e-01,8.369715581712722230e-01,-7.115209643022548658e-01
8.233714266699205808e-01,6.311187962680080421e-01,-5.745088643571778508e-01
4.975472644439006276e-01,2.964101913333347937e-01,5.639475425056357238e-01
9.073084884864605071e-01,5.000845606419098699e-01,-5.682662320110345444e-01
2.606065488319251333e-01,3.071058747536293820e-01,8.822665644244886973e-01
6.433154104546636720e-01,6.572667657746079639e-01,-7.349480915291820571e-01
1.172554448660029225e-01,7.552734634672106928e-01,4.280067579940727285e-02
1.028877939129745345e-01,8.930652380287240621e-02,3.170213033971522876e-01
3.392501520811636029e-01,8.011424681778778201e-01,1.357676708147069755e-01
4.418236407569873236e-01,6.176686994043749657e-01,-1.780477166678957335e-01
6.903154278322943815e-01,8.083874599049161169e-01,-1.032421909380652814e+00
1.674101346597376416e-01,9.520214126270457600e-01,4.379987313074899524e-01
1.750512122162853901e-01,3.652134155700349494e-01,7.260750514263614175e-01
7.147221301239884417e-01,2.202133762867041211e-01,1.370061519910583669e-01
3.917212304234778397e-01,4.905760486394629138e-01,2.620231965532252572e-01
6.525229287940562672e-01,5.486984096888026796e-01,-5.973754351530349282e-01
5.128653632131544571e-01,1.715421802616579061e-02,-1.511534094772697956e-01
8.240558105803467148e-01,3.151917588338650766e-01,-1.841923409204840600e-01
1.815026090310637441e-01,8.109546255507116275e-02,6.433900324909042068e-01
6.599856485448174492e-01,2.902592972209266931e-01,-1.541702727327111944e-01
3.258728273561508626e-01,4.494979645009885560e-01,8.665980694603232504e-01
9.076458276507648470e-01,9.328314436888234251e-01,-4.836449167254863735e-01
8.469708941598466101e-01,6.085983936035371800e-01,-4.822154649626261835e-01
4.777753957122343742e-02,3.583632053358943859e-01,4.351783666490532387e-01
5.014913600881520939e-02,2.864458089997855561e-01,7.726145263810615393e-01
3.008839916112275858e-01,8.151426118139463162e-01,1.527339303539151372e-01
6.943226874136948501e-01,7.227514916451484028e-01,-7.365539470045021631e-01
1.789151077835579029e-01,7.267507400149011421e-01,-2.668895260968371930e-01
6.502840572659364105e-01,7.380602554340691679e-01,-8.621087846231767493e-01
9.583836710995267127e-01,2.720542072959788449e-01,5.848954896456111108e-01
1.594590948959828669e-01,8.206778996183484720e-01,1.993605615706959266e-01
3.901000371830093405e-01,2.452563679473848124e-01,1.114787185616037180e+00
2.561625807114867870e-01,7.342476411509724077e-02,5.660198259293340861e-01
8.573931792003264274e-01,4.586224337729120082e-01,-2.021182069272597359e-01
4.018199660914890670e-01,1.014264720984877632e-01,3.347887303938812398e-01
7.373526696926869795e-01,4.990837706015714970e-01,-7.469473973288416335e-01
5.116741203777919189e-01,7.779719484077111114e-01,-5.528735390007706307e-01
3.371351974984385658e-01,3.016644756556361440e-01,7.762158088373712905e-01
1.798117237671097435e-01,1.063765945968520032e-02,6.566157625734403425e-01
7.820480635835179717e-01,3.579559466683810420e-01,-2.836222744048270128e-01
7.388137961093302897e-01,9.067081404322485660e-02,-4.355469337196795632e-01
6.007295128491899616e-01,4.115829048129666656e-01,-1.877649394148550588e-02
7.572406139926882718e-01,2.249001653413790214e-01,5.689282898217434825e-02
2.476788734977767303e-01,7.679040726755204105e-01,4.596456043216246012e-02
1.321217652806676579e-01,7.332766385001446841e-01,3.514840423251913704e-02
2.445296651351456241e-01,6.293239796826796129e-01,3.427939155845966535e-01
6.699312957082462772e-01,3.768332806847978222e-01,-3.171522736631781081e-01
9.722704693820954924e-01,8.845066081551030690e-01,-2.270910511068060522e-01
6.015238833621977532e-01,3.275790615166115360e-01,6.782659992339518107e-02
4.853729806268525238e-01,7.033439720228285008e-02,4.143841503112709046e-01
3.748096074631945829e-02,1.430029926265024010e-01,7.251352744517709503e-01
8.354071888647790489e-01,4.765453434494082430e-02,-1.942337626325346123e-01
7.927782720231502100e-02,3.337637769981346425e-01,8.937563471498728429e-01
2.908012003082672825e-01,8.910273222978096763e-01,2.707078033127694461e-01
6.185354195641179498e-01,1.479863653684301283e-01,1.951564469647393274e-01
1.040172252597793001e-01,5.364020246021926619e-01,1.534268585379993111e-01
2.639031369557580664e-01,5.494698396964822207e-01,5.757840149480153435e-01
5.954303042267493629e-01,1.575298901742873126e-01,3.430874074363464699e-01
2.991619211402507528e-02,3.290457887256488245e-01,5.554476111710061614e-01
4.924145714481268366e-01,6.577001676571425648e-01,-1.988024119487363239e-01
5.544823391953224156e-02,7.983449541422393825e-02,4.024263055815254786e-01
3.204083909129409324e-01,3.280129242343413631e-01,7.178265240354706478e-01
8.379545242812166395e-01,2.918861861352269882e-01,2.147593195250446785e-01
4.285375372870070532e-02,2.620583964440894587e-01,7.881400498928408105e-01
9.650976950001869392e-01,7.972012010081961364e-01,-3.535862167117568844e-01
6.269466984763033546e-01,1.806085012958500435e-01,-1.608822852529948055e-01
2.537781884500951435e-01,2.939204713747293196e-01,1.011168226332164410e+00
4.928819594936735271e-01,7.511440373605393628e-01,-5.351180699442519284e-01
2.737358261654412317e-01,7.037163642308806866e-01,3.766555173341512575e-02
5.906799079776358097e-01,6.803890076539825804e-01,-6.858806748232307848e-01
1.387721134870267825e-01,7.862522712903485811e-02,5.775534679886615841e-01
7.252512557042778418e-01,7.505363199050285594e-02,-2.709323807292556285e-01
8.993170428663262994e-01,5.092130283962157389e-01,-3.152732280832619693e-01
4.914566271649344342e-01,1.111784825212396299e-01,4.082067377279912646e-01
4.256923979368020250e-01,2.025470026124376322e-01,9.209413025394426189e-01
7.922215720175994624e-01,1.308686595390384788e-01,7.310180994925735698e-02
7.524168037648176766e-01,7.015468707607019905e-02,-3.980491857663474575e-01
9.259286643626906121e-01,4.843043351401299379e-02,-2.401045662040729722e-01
3.623377403753398340e-01,7.163376169593863585e-01,-9.460982562429109954e-02
2.252652170863012060e-03,2.845604590639390086e-01,7.235098544464564352e-01
8.856517733787169222e-01,1.563833034809278821e-01,3.357787951982915131e-01
6.181837037486878073e-01,4.748472040825140184e-01,-2.826387975317258827e-01
5.697566495738578540e-01,8.471231752644122759e-01,-6.826755491352120009e-01
5.695653180050919140e-02,3.492332626264474937e-01,8.741233566037001079e-01
1.783772728176007405e-01,9.434301352181679867e-01,3.472304071315800433e-01
5.446445435792436340e-01,6.948106509746337922e-01,-9.027341334311931309e-01
4.349614102353469569e-01,7.648444573765500465e-02,6.052444911848406939e-01
9.088464625791540241e-01,6.731768623029592558e-01,-4.688072662916585309e-01
7.629710761538457398e-01,1.773280793744327344e-01,1.547620891966690060e-01
1.963770156157129687e-01,4.510276983583274557e-01,6.008693924027914690e-01
1.106877515390191080e-01,8.478914953908489593e-02,7.890456110560057912e-01
5.293572218190384371e-01,4.898567506626057000e-01,-1.815900262310946034e-01
5.567021374847536119e-01,2.641204954944563754e-01,6.524074739831231540e-02
9.340161079812918654e-01,6.041770103453023566e-01,-6.460216030677369270e-01
8.868091662558778010e-01,9.959448592985933324e-01,-5.503912108768432843e-02
1.578275116392324762e-01,1.724018990124118744e-01,9.873235758950440477e-01
6.302872137929751428e-01,6.425813585453920007e-01,-6.968978128125798976e-01
9.131646495523788598e-01,7.377274400039556257e-01,-9.572179875932792514e-01
4.134693973847013426e-01,9.252365622617350072e-01,-1.819128118588235754e-01
5.128081307723465487e-01,3.468426329142848541e-01,1.078895956795686284e-01
5.929950565990700362e-01,4.570968383532536539e-02,-3.886194920628697203e-01
