0.000000000000000000e+00,7.175900098128118465e-02
1.000000000000000021e-02,3.839238225992015752e-02
2.000000000000000042e-02,-1.567997990986507162e-01
2.999999999999999889e-02,4.775508281213727835e-01
4.000000000000000083e-02,8.108129967673713412e-02
5.000000000000000278e-02,8.827705941186363148e-02
5.999999999999999778e-02,1.043890927144304481e-01
7.000000000000000666e-02,6.134765201655900668e-01
8.000000000000000167e-02,5.170060805886406152e-01
8.999999999999999667e-02,2.854387972600421763e-01
1.000000000000000056e-01,5.171953744853260426e-01
1.100000000000000006e-01,4.273501860636827465e-01
1.199999999999999956e-01,7.307611856347447921e-01
1.300000000000000044e-01,7.005566687844858587e-01
1.400000000000000133e-01,9.907081639155531638e-01
1.499999999999999944e-01,5.376494531279402134e-01
1.600000000000000033e-01,7.535294753104131438e-01
1.700000000000000122e-01,6.289628560237512378e-01
1.799999999999999933e-01,8.126927293985073408e-01
1.900000000000000022e-01,1.092297178046105266e+00
2.000000000000000111e-01,9.809496334399027129e-01
2.099999999999999922e-01,8.899555513254828742e-01
2.200000000000000011e-01,9.406481475009694782e-01
2.300000000000000100e-01,1.057962329778401545e+00
2.399999999999999911e-01,1.268012371669566374e+00
2.500000000000000000e-01,1.104915253677174025e+00
2.600000000000000089e-01,8.773615735885210709e-01
2.700000000000000178e-01,1.121399953391205795e+00
2.800000000000000266e-01,8.308349181295983099e-01
2.899999999999999800e-01,8.839078395586963399e-01
2.999999999999999889e-01,1.018992623770967887e+00
3.099999999999999978e-01,1.213327949893591828e+00
3.200000000000000067e-01,1.191173391547147631e+00
3.300000000000000155e-01,6.171350244605431357e-01
3.400000000000000244e-01,7.108008555202728340e-01
3.500000000000000333e-01,9.642824989078125908e-01
3.599999999999999867e-01,1.054991827816908367e+00
3.699999999999999956e-01,6.772108646792432962e-01
3.800000000000000044e-01,6.416885489201737958e-01
3.900000000000000133e-01,7.479921606288301161e-01
4.000000000000000222e-01,5.400582330118662844e-01
4.100000000000000311e-01,4.379886995617114365e-01
4.199999999999999845e-01,3.476178085048027278e-01
4.299999999999999933e-01,1.875234731806712796e-01
4.400000000000000022e-01,3.267624370740558337e-01
4.500000000000000111e-01,5.249258411286161774e-01
4.600000000000000200e-01,5.481933765413259385e-01
4.700000000000000289e-01,1.187025798353684852e-01
4.799999999999999822e-01,3.926857915431276047e-01
4.899999999999999911e-01,1.545037696713739417e-01
5.000000000000000000e-01,-2.221448765775574929e-01
5.100000000000000089e-01,8.889066668265309390e-02
5.200000000000000178e-01,-4.013902144008893447e-01
5.300000000000000266e-01,-4.457658176433936248e-01
5.400000000000000355e-01,-2.124143034915348949e-01
5.500000000000000444e-01,-2.355501734379348566e-01
5.600000000000000533e-01,-5.586824121302916835e-01
5.700000000000000622e-01,-3.744435986187313326e-01
5.799999999999999600e-01,-7.803273084009408889e-01
5.899999999999999689e-01,-4.770443736654136901e-01
5.999999999999999778e-01,-3.948796914260462310e-01
6.099999999999999867e-01,-3.954094829778950770e-01
6.199999999999999956e-01,-5.761994267506862499e-01
6.300000000000000044e-01,-6.925798878587591245e-01
6.400000000000000133e-01,-9.439193381953732143e-01
6.500000000000000222e-01,-6.537979645678697604e-01
6.600000000000000311e-01,-7.359618553065856439e-01
6.700000000000000400e-01,-1.039910075067381312e+00
6.800000000000000488e-01,-9.224736855333722785e-01
6.900000000000000577e-01,-1.187042552562548536e+00
7.000000000000000666e-01,-1.083087975529080982e+00
7.099999999999999645e-01,-7.480994199301065350e-01
7.199999999999999734e-01,-1.019473630231855887e+00
7.299999999999999822e-01,-1.233230279309789346e+00
7.399999999999999911e-01,-7.140746362831045246e-01
7.500000000000000000e-01,-1.020065569633701319e+00
7.600000000000000089e-01,-1.020952869564042187e+00
7.700000000000000178e-01,-8.798226992451235740e-01
7.800000000000000266e-01,-9.697607623255839471e-01
7.900000000000000355e-01,-9.011706550939935223e-01
8.000000000000000444e-01,-6.534895173541291902e-01
8.100000000000000533e-01,-8.248018837902379996e-01
8.200000000000000622e-01,-7.431631365328327243e-01
8.300000000000000711e-01,-7.336081414180336546e-01
8.399999999999999689e-01,-1.063345332028348134e+00
8.499999999999999778e-01,-5.344455062014860092e-01
8.599999999999999867e-01,-8.834616516977639167e-01
8.699999999999999956e-01,-9.876177828843275552e-01
8.800000000000000044e-01,-4.451340011663317275e-01
8.900000000000000133e-01,-7.469529194245547732e-01
9.000000000000000222e-01,-5.186255182113663764e-01
9.100000000000000311e-01,-6.084079066792417168e-01
9.200000000000000400e-01,-5.293292158664958391e-01
9.300000000000000488e-01,-2.472168266190546970e-01
9.400000000000000577e-01,-5.149194815824107430e-01
9.500000000000000666e-01,-1.839639449104420524e-02
9.599999999999999645e-01,-4.801903836532687153e-01
9.699999999999999734e-01,-2.059816598289994916e-01
9.799999999999999822e-01,6.046938828275907028e-03
9.899999999999999911e-01,8.919308307421795756e-02
